best_active_feature_count,best_fitness,best_passed_count,best_precision,best_recall,candidate_id,early_stop,generation,population_avg_fitness,stage,ticker
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,47,-781.5449655005193,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,48,-741.7452480406298,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,49,-726.104917648296,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,50,-725.1556160580292,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,51,-759.8137207703548,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,52,-733.2289362854065,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,53,-742.9902475632566,stage3,CIEN
4,74.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,54,-710.9807798340322,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,55,-720.1802921932458,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,56,-665.7478382078332,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,57,-718.5016333706196,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,58,-742.4284332400807,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,59,-678.68048474529,stage3,CIEN
3,75.53225806451614,10,0.5,1.0,stage3:CIEN:2ed675d30868,False,60,-726.4749287863515,stage3,CIEN
1,9.07857142857143,8,0.25,0.5,stage3:CIGI:2067519c6762,False,1,-951.0036757079727,stage3,CIGI
1,9.07857142857143,8,0.25,0.5,stage3:CIGI:2067519c6762,False,2,-911.7045828737234,stage3,CIGI
1,9.07857142857143,8,0.25,0.5,stage3:CIGI:2067519c6762,False,3,-896.1011416534855,stage3,CIGI
1,9.07857142857143,8,0.25,0.5,stage3:CIGI:2067519c6762,False,4,-873.4530327745172,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,5,-826.8079019938396,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,6,-833.7709682028042,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,7,-825.5703140609389,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,8,-802.1359119396229,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,9,-832.7821989425505,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,10,-864.3005456349206,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,11,-840.9962853986292,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,12,-856.7152963789682,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,13,-856.1712228309884,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,14,-856.1876005504912,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,15,-856.5078311011905,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,16,-825.3031187996032,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,17,-840.8252418154761,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,18,-847.7261842757937,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,19,-824.1792038690477,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,20,-832.4797111742424,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,21,-840.3225657805735,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,False,22,-832.2147402510684,stage3,CIGI
1,24.161904761904758,9,0.3333333333333333,0.75,stage3:CIGI:2067519c6762,True,23,-863.727845982143,stage3,CIGI
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,1,-964.2829929641813,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,2,-946.7022672240497,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,3,-905.8390797958438,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,4,-882.0056874845732,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,5,-847.9631596154211,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,6,-839.8534657399891,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,7,-863.8297025114871,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,8,-855.9353357351713,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,9,-846.1139941324666,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,10,-804.1046943530702,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,11,-835.9840277777778,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,12,-844.945885873538,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,13,-861.4572756761696,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,14,-827.7616938297448,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,15,-819.5500034265351,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,16,-810.498084566886,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,17,-786.0550030082309,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,False,18,-844.5872704221491,stage3,CLDX
1,105.85394736842106,8,0.875,0.5833333333333334,stage3:CLDX:99264f63b69d,True,19,-835.9389973958333,stage3,CLDX
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,1,-990.2607244318182,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,2,-989.9013494318182,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,3,-989.5419744318182,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,4,-988.9325994318182,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,5,-981.4276988636364,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,6,-981.3651988636364,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,7,-981.6620738636364,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,8,-973.1571732954545,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,9,-957.4618252840909,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,10,-949.175674715909,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,11,-941.7508522727272,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,12,-941.7196022727272,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,13,-941.4696022727272,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,14,-941.5164772727272,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,15,-933.9354048295454,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,16,-926.0418323863636,stage3,CLF
1,18.627272727272725,10,0.3,1.0,stage3:CLF:869ed9e90afb,False,17,-910.5964843749999,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,18,-886.6924597537878,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,19,-871.2317037563131,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,20,-855.8781526199496,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,21,-863.3633049242424,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,22,-839.405243844697,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,23,-862.8808830492424,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,24,-846.9563683712122,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,25,-822.73984375,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,26,-861.8893465909091,stage3,CLF
2,22.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,27,-854.4176491477273,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,28,-838.9495146780303,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,29,-846.6419152462121,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,30,-823.38828125,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,31,-846.7760298295455,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,32,-862.4401278409091,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,33,-862.5807528409091,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,34,-871.0387784090909,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,35,-838.676728219697,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,36,-846.5833214962121,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,37,-830.7681818181818,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,38,-838.4553740530303,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,39,-846.6647017045455,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,40,-822.64609375,stage3,CLF
1,23.460606060606054,9,0.3333333333333333,1.0,stage3:CLF:869ed9e90afb,False,41,-854.1142637310606,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,42,-854.2786517518939,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,43,-821.9804036458333,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,44,-838.169892282197,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,45,-846.0712772253788,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,46,-822.2375651041666,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,47,-829.9218276515152,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,48,-845.4609256628787,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,49,-837.480439157197,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,50,-845.5227746212121,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,51,-845.4973839962121,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,52,-829.8088719223484,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,53,-853.5631569602273,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,54,-861.4743075284091,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,55,-798.2500986426767,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,56,-837.313446969697,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,57,-845.3863813920455,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,58,-829.5103693181818,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,False,59,-837.3209339488636,stage3,CLF
1,29.502272727272725,8,0.375,1.0,stage3:CLF:869ed9e90afb,True,60,-860.9489169034091,stage3,CLF
1,95.80000000000001,10,0.8,0.5333333333333333,stage3:COHR:10ef1bf6b0d1,False,1,-914.2227276976496,stage3,COHR
1,95.80000000000001,10,0.8,0.5333333333333333,stage3:COHR:10ef1bf6b0d1,False,2,-865.1066584110333,stage3,COHR
1,95.80000000000001,10,0.8,0.5333333333333333,stage3:COHR:10ef1bf6b0d1,False,3,-841.476323208042,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,4,-799.1312746888528,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,5,-821.9845693239052,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,6,-828.7335283726691,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,7,-779.37166806284,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,8,-827.7195852758352,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,9,-811.038791369221,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,10,-810.0751903651903,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,11,-778.437022153194,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,12,-752.3230500532453,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,13,-794.4165242266415,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,14,-819.5563368792665,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,15,-793.365986105908,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,16,-801.5945914502165,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,17,-776.9106676136364,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,18,-784.9553702482413,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,19,-775.3886763800435,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,20,-759.4113424206002,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,False,21,-744.1206647562507,stage3,COHR
1,105.755,8,0.875,0.4666666666666667,stage3:COHR:10ef1bf6b0d1,True,22,-802.381767282197,stage3,COHR
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,1,-857.6483668783474,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,2,-833.6651114727285,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,3,-810.1905444382007,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,4,-778.9344678975538,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,5,-793.8895343996792,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,6,-738.3464298924814,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,7,-776.5282648652342,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,8,-775.9762470251613,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,9,-815.8739845823601,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,10,-808.0777860829916,stage3,CRS
1,28.303030303030305,10,0.4,0.5,stage3:CRS:8695c9ce3320,False,11,-784.3891435789242,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,12,-791.9233009720315,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,13,-760.6206264158126,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,14,-838.7410128174777,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,15,-807.3907004995872,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,16,-822.6001362786519,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,17,-774.6167400958417,stage3,CRS
1,34.62626262626263,9,0.4444444444444444,0.5,stage3:CRS:8695c9ce3320,False,18,-768.1249259421135,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,19,-766.2208485091298,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,20,-767.2913037374951,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,21,-821.2036607056139,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,22,-751.3664574906303,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,23,-773.5289457829497,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,24,-814.3088549254564,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,25,-797.4440932765151,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,26,-782.1391650883838,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,27,-828.4559461805555,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,28,-805.1507311163101,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,29,-797.0107902405754,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,30,-756.7491141887626,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,31,-787.1725914710289,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,32,-794.7749857347513,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,33,-795.8605394069779,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,34,-810.8012295370751,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,35,-777.7610795454545,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,False,36,-825.8356206293706,stage3,CRS
2,66.56060606060606,8,0.5,0.5,stage3:CRS:8695c9ce3320,True,37,-738.9211685220416,stage3,CRS
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,1,-831.9436450408762,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,2,-799.3471479615666,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,3,-790.4791635282099,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,4,-790.0908609995754,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,5,-806.0768042772179,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,6,-813.9240730024163,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,7,-789.5786416006889,stage3,CSIQ
2,66.73809523809524,10,0.5,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,8,-804.4235083772114,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,9,-772.8206357062056,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,10,-787.8097377140525,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,11,-793.4431664966711,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,12,-801.5512096244747,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,13,-792.8275638640873,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,14,-784.4857427345938,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,15,-823.0823474702381,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,16,-800.7610938676999,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,17,-769.1732581654456,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,18,-782.4721559256716,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,19,-775.6864758299996,stage3,CSIQ
2,84.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,20,-790.9564981650803,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,21,-791.060836038961,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,22,-807.5689203271064,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,23,-790.4508550910895,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,24,-789.8200241815476,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,25,-814.1630053323412,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,26,-765.1192080283569,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,27,-837.6906653025794,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,28,-804.7095455109127,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,29,-838.6142981150794,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,30,-797.3161467591844,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,31,-799.1480217698968,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,32,-741.1699646066494,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,33,-741.2237708905678,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,34,-805.2693287643137,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,35,-757.14064811057,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,36,-765.988169285142,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,37,-773.5778224379786,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,False,38,-821.7717032967033,stage3,CSIQ
1,85.63452380952381,8,0.625,0.5555555555555556,stage3:CSIQ:030ce2015af8,True,39,-797.5344570143398,stage3,CSIQ
2,109.65,14,1.0,0.4375,stage3:CVNA:8d8594e95b89,False,1,-813.7380206410014,stage3,CVNA
1,110.275,13,1.0,0.40625,stage3:CVNA:8d8594e95b89,False,2,-778.6498748373338,stage3,CVNA
1,110.275,13,1.0,0.40625,stage3:CVNA:8d8594e95b89,False,3,-743.9808505775351,stage3,CVNA
1,110.275,13,1.0,0.40625,stage3:CVNA:8d8594e95b89,False,4,-710.2964490621769,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,5,-734.213489765443,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,6,-757.9468690055604,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,7,-733.2915263122295,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,8,-766.3848198784722,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,9,-791.6941995287699,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,10,-799.9551530934343,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,11,-765.9357474590925,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,12,-775.147723989963,stage3,CVNA
1,111.775,17,1.0,0.53125,stage3:CVNA:8d8594e95b89,False,13,-725.1704114759837,stage3,CVNA
