avg_holding_sessions,avg_return_pct,compounded_return_pct,decision_threshold,max_drawdown_pct,max_holding_sessions,median_holding_sessions,median_return_pct,method,model_hash,open_at_period_end_count,p95_holding_sessions,pass_probability,regime,round_trip_cost_bps,survivor,ticker,trade_count,win_rate
1.0,-0.30136373263341454,-3.6836147188991752,0.6365912117177097,-8.371540680230016,1,1.0,-1.2741671470131055,rolling_same_threshold_no_holding_cap,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,1.0,1.0,stress,10.0,False,CDE,11,0.45454545454545453
2.0,0.88368718917319,7.435043114255291,0.6365912117177097,-18.887637254020383,2,2.0,2.0186522439649246,fixed_2_sessions,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,2.0,1.0,stress,10.0,False,CDE,11,0.6363636363636364
1.0,-9.196611339205651,-9.196611339205651,0.6365912117177097,0.0,1,1.0,-9.196611339205651,rolling_same_threshold_no_holding_cap,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,1.0,1.0,oos,10.0,False,CDE,1,0.0
2.0,-11.078670301546422,-11.078670301546422,0.6365912117177097,0.0,2,2.0,-11.078670301546422,fixed_2_sessions,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,2.0,1.0,oos,10.0,False,CDE,1,0.0
1.2777777777777777,1.3320339440212405,26.250254275120355,0.5566977363515313,-3.270098382572817,2,1.0,0.9679741350173798,rolling_same_threshold_no_holding_cap,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,train,10.0,False,BELFB,18,0.6666666666666666
2.0,2.2514312939731647,47.88052257960962,0.5566977363515313,-5.73636548590909,2,2.0,2.8735333201460267,fixed_2_sessions,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,train,10.0,False,BELFB,18,0.7222222222222222
1.2,-1.2337551913010092,-28.97279907117004,0.5566977363515313,-29.967662526413154,2,1.0,-1.3768387646277969,rolling_same_threshold_no_holding_cap,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,stress,10.0,False,BELFB,25,0.4
2.0,-1.4640363908409877,-33.550873698500496,0.5566977363515313,-31.2412830722289,2,2.0,-3.011735227160728,fixed_2_sessions,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,stress,10.0,False,BELFB,25,0.32
1.2307692307692308,0.03341221088232542,-0.03819110202533116,0.5566977363515313,-7.756551168266013,2,1.0,0.40696227364137594,rolling_same_threshold_no_holding_cap,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,oos,10.0,False,BELFB,13,0.6153846153846154
2.0,2.653789917181622,39.421492424209184,0.5566977363515313,-2.951637283126163,2,2.0,2.3312022301417046,fixed_2_sessions,234ee8ce1f43d0c8a635275b71d4dd2f33c2b9101aaefc5da8f49d12938d79be,0,2.0,0.8260869565217391,oos,10.0,False,BELFB,13,0.7692307692307693
1.0909090909090908,-0.12652483658062555,-3.5090578181240284,0.45,-10.047137402707051,2,1.0,0.329438262896642,rolling_same_threshold_no_holding_cap,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,1.9499999999999993,0.4583333333333333,train,10.0,False,CAT,22,0.5454545454545454
2.0,1.1452948486998678,26.959101728012726,0.45,-5.453377035414131,2,2.0,2.6112548851995543,fixed_2_sessions,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,2.0,0.4583333333333333,train,10.0,False,CAT,22,0.6363636363636364
1.6153846153846154,-0.4912706953164754,-6.443310770118549,0.45,-8.840981350159039,3,2.0,-0.21982064634380452,rolling_same_threshold_no_holding_cap,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,2.3999999999999986,0.4583333333333333,stress,10.0,False,CAT,13,0.38461538461538464
2.0,-0.20219518934725408,-3.243669977732888,0.45,-10.546936425383425,2,2.0,0.8156908598470625,fixed_2_sessions,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,2.0,0.4583333333333333,stress,10.0,False,CAT,13,0.5384615384615384
1.25,-0.5142938584404733,-4.125531687469286,0.45,-3.417918794977115,2,1.0,-0.7332576332397645,rolling_same_threshold_no_holding_cap,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,2.0,0.4583333333333333,oos,10.0,False,CAT,8,0.375
2.0,1.0423887224220691,8.481179070055834,0.45,-0.47890137837803826,2,2.0,0.7449386965889926,fixed_2_sessions,bf212b55a65b780f653780e66ed2f318cd305aab6de8bbc5009c3d32be117bbb,0,2.0,0.4583333333333333,oos,10.0,False,CAT,8,0.625
