applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,reason,successful_trade_max_norm,ticker
True,0.9762166352290973,cumulative_ret5_pct,3,2,0.09716008658072908,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9762166352290973,BIDU
True,1.0,pullback_from_high5_pct,3,21,0.10554160638405613,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,days_since_high5,3,24,0.05,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9990291759337419,close_pos5,5,7,0.3098915116852042,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9990291759337419,BIDU
True,1.0,single_up_day5_pct,5,34,0.07115036825726688,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,ret_d2_pct,8,1,0.19553009526661155,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,up_days5,9,5,0.5808136448011957,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,days_since_high5,9,14,0.13775656827278376,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,fade_after_surge_score,11,18,0.347084383723422,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,days_since_high5,11,21,0.07897209522688324,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,single_up_day5_pct,12,24,0.0724800337013918,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,days_since_high5,12,34,0.07897209522688324,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,ret_d2_pct,12,39,0.2119040091661401,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9990291759337419,close_pos5,13,19,0.13216322322814533,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9990291759337419,BIDU
True,0.9663439677869887,ret_d4_pct,13,33,0.13257585721679246,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9663439677869887,BIDU
True,0.90464506899252,ret_d1_pct,13,37,0.22888101615539805,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.90464506899252,BIDU
True,0.9762166352290973,cumulative_ret5_pct,14,0,0.2527775436599059,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9762166352290973,BIDU
True,1.0,ret_d3_pct,14,2,0.07100996284278867,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,ret_d3_pct,14,20,0.0639590066549648,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,ret_d2_pct,14,35,0.19553009526661155,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9990291759337419,close_pos5,15,33,0.10928582868676777,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9990291759337419,BIDU
True,1.0,days_since_high5,17,10,0.21224343778958665,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,single_up_day5_pct,17,18,0.09936743239956668,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9762166352290973,cumulative_ret5_pct,17,33,0.27879979679275957,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9762166352290973,BIDU
True,1.0,days_since_high5,17,37,0.21791245571404458,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,single_up_day5_pct,18,7,0.1504082193861279,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9990291759337419,close_pos5,18,21,0.16531157995250037,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9990291759337419,BIDU
True,1.0,ret_d3_pct,20,20,0.17824503249801174,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,0.9663439677869887,ret_d5_pct,20,24,0.3138018247959555,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9663439677869887,BIDU
True,0.9663439677869887,ret_d4_pct,20,26,0.0760734614972006,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,0.9663439677869887,BIDU
True,1.0,up_days5,20,29,0.5194785034732196,69069e6c5d7f3b8c18e21802d711ba1d734a18afd78ff91337b26492e833c72e,upper_learning_failed_nonfinite,1.0,BIDU
True,1.0,ret_d2_pct,0,23,0.2908991580723564,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.8,up_days5,0,30,0.2869334717422874,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.8,CEF
True,0.9629744751070438,fade_after_surge_score,0,41,0.09535601657308822,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,1.0,pullback_from_high5_pct,1,8,0.09402068250699436,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9629744751070438,fade_after_surge_score,1,10,0.12492236011610734,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,1.0,days_since_high5,1,19,0.06624377453817083,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9785574637483784,cumulative_ret5_pct,1,36,0.30061807862489687,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9785574637483784,CEF
True,1.0,pullback_from_high5_pct,2,0,0.19985516113805335,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9014507451676778,ret_d4_pct,2,15,0.0028688678711379385,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9014507451676778,CEF
True,0.9785574637483784,cumulative_ret5_pct,3,36,0.10788708069108344,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9785574637483784,CEF
True,1.0,ret_d3_pct,4,25,0.2538064054062429,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,1.0,ret_d3_pct,4,33,0.2538064054062429,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9014507451676778,ret_d4_pct,6,8,0.049189297446025515,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9014507451676778,CEF
True,0.9795913600580844,close_pos5,6,10,0.14525413499221548,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9795913600580844,CEF
True,0.7904680785998586,ret_d5_pct,6,24,0.10464663164502992,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.7904680785998586,CEF
True,1.0,days_since_high5,7,9,0.14156964352972085,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9795913600580844,close_pos5,8,4,0.2511833762420085,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9795913600580844,CEF
True,0.8,up_days5,8,9,0.18652565406362936,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.8,CEF
True,0.9629744751070438,fade_after_surge_score,10,37,0.2378711898589978,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,1.0,ret_d3_pct,11,17,0.004764851648638352,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,1.0,ret_d1_pct,11,37,0.2228479019000971,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9014507451676778,ret_d4_pct,12,16,0.049189297446025515,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9014507451676778,CEF
True,0.7904680785998586,ret_d5_pct,13,35,0.39182419948749964,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.7904680785998586,CEF
True,1.0,ret_d1_pct,15,35,0.2519172646712081,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9629744751070438,fade_after_surge_score,16,5,0.29256454480789457,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,0.9795913600580844,close_pos5,17,8,0.10314301571402645,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9795913600580844,CEF
True,0.9629744751070438,fade_after_surge_score,17,20,0.24978763235123788,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,1.0,ret_d3_pct,17,36,0.0947141240345397,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,1.0,ret_d2_pct,18,37,0.05628578640300092,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,1.0,CEF
True,0.9629744751070438,fade_after_surge_score,19,0,0.29256454480789457,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9629744751070438,CEF
True,0.9785574637483784,cumulative_ret5_pct,20,10,0.3417726301450197,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9785574637483784,CEF
True,0.9785574637483784,cumulative_ret5_pct,20,12,0.2075938396796357,27dd92b1e3bca39fceabf378663718b635b983dc9e941f6d305cfb989111324d,upper_learning_failed_nonfinite,0.9785574637483784,CEF
True,0.7465740398637902,ret_d5_pct,0,19,0.06271880720460145,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7465740398637902,AMD
True,1.0,close_pos5,0,22,0.22239055897173526,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.7030349863955226,ret_d4_pct,0,41,0.06404844663387921,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,0.7030349863955226,ret_d3_pct,0,43,0.011651054466772498,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,0.7030349863955226,ret_d3_pct,1,22,0.2764016281077761,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,1.0,ret_d2_pct,2,18,0.07896700247123495,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,close_pos5,4,9,0.1942987362046474,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,pullback_from_high5_pct,4,10,0.10466367011853805,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,close_pos5,4,20,0.1942987362046474,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.7030349863955226,ret_d4_pct,4,39,0.16740201740120011,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,0.7030349863955226,ret_d4_pct,5,4,0.2889110521106055,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,1.0,up_days5,8,20,0.38356279245914043,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.7030349863955226,ret_d4_pct,9,0,0.21856792702596323,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,1.0,ret_d1_pct,9,18,0.04654705225762298,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.9888465190879107,cumulative_ret5_pct,9,25,0.3652159184517594,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.9888465190879107,AMD
True,1.0,up_days5,10,12,0.18913260490600048,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.6612617090762973,fade_after_surge_score,11,6,0.04871691043924371,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.6612617090762973,AMD
True,0.7030349863955226,ret_d3_pct,11,16,0.022619113607000415,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.7030349863955226,AMD
True,1.0,up_days5,11,33,0.06991325051132145,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.9888465190879107,cumulative_ret5_pct,11,34,0.09113092726160023,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.9888465190879107,AMD
True,0.6612617090762973,fade_after_surge_score,13,26,0.2406821263282513,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,0.6612617090762973,AMD
True,1.0,single_up_day5_pct,14,6,0.22165150971189324,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,up_days5,17,11,0.017716855016245755,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,days_since_high5,19,2,0.08513500795692214,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,days_since_high5,19,3,0.198788401201038,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,up_days5,19,8,0.03081731017940675,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,1.0,close_pos5,20,5,0.01586584990731726,af07349ef39efa21e0bc674cd521e42b1877851aad554f4cce56c809d5e2578d,upper_learning_failed_nonfinite,1.0,AMD
True,0.43528168129171385,pullback_from_high5_pct,0,1,0.008218783406135575,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.43528168129171385,AAP
True,1.0,fade_after_surge_score,0,4,0.05661316620135921,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,up_days5,0,14,0.42222546378430087,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,cumulative_ret5_pct,0,23,0.015511652915413152,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.9976529752489466,close_pos5,0,26,0.10172161513923496,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.9976529752489466,AAP
True,1.0,fade_after_surge_score,0,36,0.3168917757204189,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.45987289561615313,ret_d4_pct,0,38,0.11220920066420152,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.45987289561615313,AAP
True,1.0,single_up_day5_pct,0,40,0.14747839844955876,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,ret_d3_pct,0,41,0.016623733512976534,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.9976529752489466,close_pos5,0,43,0.40874517921709014,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.9976529752489466,AAP
True,1.0,days_since_high5,0,44,0.5350072793230579,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,ret_d5_pct,1,16,0.34188509473856876,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,ret_d1_pct,1,19,0.09516872964166564,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.9976529752489466,close_pos5,2,5,0.03807920026803854,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.9976529752489466,AAP
True,1.0,fade_after_surge_score,2,39,0.05,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,ret_d1_pct,3,33,0.2940330820274747,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,fade_after_surge_score,5,10,0.12095497517382267,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.43528168129171385,pullback_from_high5_pct,6,22,0.01842946578221978,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.43528168129171385,AAP
True,1.0,ret_d2_pct,7,30,0.30868886951438906,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,days_since_high5,9,2,0.16637056597837693,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,up_days5,10,22,0.3622012987058426,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,single_up_day5_pct,11,6,0.06755193903170437,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,days_since_high5,12,24,0.236981546550197,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,cumulative_ret5_pct,12,25,0.4224004681401326,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,single_up_day5_pct,13,9,0.039666845169209985,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.45987289561615313,ret_d4_pct,13,16,0.23376025027657987,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.45987289561615313,AAP
True,0.45987289561615313,ret_d4_pct,15,29,0.05,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.45987289561615313,AAP
True,1.0,cumulative_ret5_pct,15,33,0.2527812876915023,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,cumulative_ret5_pct,16,12,0.2527812876915023,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,ret_d1_pct,16,18,0.2505704826935551,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.45987289561615313,ret_d4_pct,16,21,0.05,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.45987289561615313,AAP
True,1.0,cumulative_ret5_pct,18,22,0.2726109162520278,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,days_since_high5,19,4,0.053212452150418005,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,fade_after_surge_score,19,9,0.11582214340579791,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,0.9976529752489466,close_pos5,20,22,0.027844095480326254,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,0.9976529752489466,AAP
True,1.0,days_since_high5,20,23,0.18973000296949094,533f088311cabb22a012f2c505b1756690d3cd9a7d4e6aceac3c8c22a3b4034a,upper_learning_failed_nonfinite,1.0,AAP
True,1.0,single_up_day5_pct,0,1,0.2861551342370631,0a67c818c4c43b60cec221789416d434592bc49a29401db29faf54554b6b7309,upper_learning_failed_nonfinite,1.0,CAPR
True,1.0,ret_d1_pct,0,3,0.05921390702389142,0a67c818c4c43b60cec221789416d434592bc49a29401db29faf54554b6b7309,upper_learning_failed_nonfinite,1.0,CAPR
True,1.0,up_days5,0,4,0.1065132329275288,0a67c818c4c43b60cec221789416d434592bc49a29401db29faf54554b6b7309,upper_learning_failed_nonfinite,1.0,CAPR
True,1.0,fade_after_surge_score,0,33,0.1524059636268522,0a67c818c4c43b60cec221789416d434592bc49a29401db29faf54554b6b7309,upper_learning_failed_nonfinite,1.0,CAPR
