best_coverage,best_fitness,best_lift,best_pass_probability,best_passed_count,best_precision,best_recall,decision_threshold,generation,generations_run,mean_fitness,min_width_norm,model_hash,pid,process_name,seed,strict_all_feature_and,ticker,train_min_sample_gate,train_rows,weighted_sum_path
0.02796271637816245,190.5114746485344,0.40701287172658673,0.6666666666666666,21,0.6666666666666666,0.07179487179487179,0.45,17,20,-18284.042609583823,0.1,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,590990,SpawnPoolWorker-2,4258463801,True,ABEV,20,751,False
0.02663115845539281,201.0386502261589,0.44034620505992006,0.7,20,0.7,0.07179487179487179,0.45,18,20,-39365.07307483347,0.1,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,590990,SpawnPoolWorker-2,4258463801,True,ABEV,20,751,False
0.02663115845539281,201.0386502261589,0.44034620505992006,0.7,20,0.7,0.07179487179487179,0.45,19,20,-26533.706474083792,0.1,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,590990,SpawnPoolWorker-2,4258463801,True,ABEV,20,751,False
0.02663115845539281,201.09780370249365,0.44034620505992006,0.7,20,0.7,0.07179487179487179,0.45,20,20,-38910.42125007287,0.1,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,590990,SpawnPoolWorker-2,4258463801,True,ABEV,20,751,False
0.03462050599201065,190.47770153962333,0.17935060944381853,0.7692307692307693,26,0.7692307692307693,0.045146726862302484,0.6698801597869507,1,20,-81234.54388253625,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03462050599201065,190.47770153962333,0.17935060944381853,0.7692307692307693,26,0.7692307692307693,0.045146726862302484,0.6698801597869507,2,20,-38195.4213664447,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03462050599201065,190.47770153962333,0.17935060944381853,0.7692307692307693,26,0.7692307692307693,0.045146726862302484,0.6698801597869507,3,20,-15086.249042308627,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03462050599201065,190.47770153962333,0.17935060944381853,0.7692307692307693,26,0.7692307692307693,0.045146726862302484,0.6698801597869507,4,20,-20511.126908317077,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03462050599201065,190.47770153962333,0.17935060944381853,0.7692307692307693,26,0.7692307692307693,0.045146726862302484,0.6698801597869507,5,20,-10241.250593554385,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03062583222370173,194.57533460172297,0.1927285358652232,0.782608695652174,23,0.782608695652174,0.040632054176072234,0.6698801597869507,6,20,-8458.42952755877,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02663115845539281,215.81381061663734,0.26011984021304924,0.85,20,0.85,0.03837471783295711,0.6698801597869507,7,20,-28829.82458717806,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02663115845539281,215.81381061663734,0.26011984021304924,0.85,20,0.85,0.03837471783295711,0.6698801597869507,8,20,-17009.068668326538,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02663115845539281,215.81381061663734,0.26011984021304924,0.85,20,0.85,0.03837471783295711,0.6698801597869507,9,20,-19852.882436516724,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02796271637816245,218.13059744639713,0.26726269735590635,0.8571428571428571,21,0.8571428571428571,0.040632054176072234,0.6698801597869507,10,20,-28808.675305107095,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02796271637816245,218.2074678166787,0.26726269735590635,0.8571428571428571,21,0.8571428571428571,0.040632054176072234,0.6698801597869507,11,20,-20350.578647524082,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02796271637816245,218.24343189980115,0.26726269735590635,0.8571428571428571,21,0.8571428571428571,0.040632054176072234,0.6698801597869507,12,20,-27350.522819435115,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02796271637816245,218.27238513360356,0.26726269735590635,0.8571428571428571,21,0.8571428571428571,0.040632054176072234,0.6698801597869507,13,20,-43993.19481357822,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,14,20,-34067.29761425657,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,15,20,-39342.37123899653,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,16,20,-31432.24480236533,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,17,20,-30805.977686471,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,18,20,-26159.92728006983,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.03195739014647137,224.2633113035605,0.28511984021304926,0.875,24,0.875,0.04740406320541761,0.6698801597869507,19,20,-22052.396542398546,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.02796271637816245,233.62379505183665,0.314881744974954,0.9047619047619048,21,0.9047619047619048,0.04288939051918736,0.6698801597869507,20,20,-29572.206531065007,0.1,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,590990,SpawnPoolWorker-2,2626307986,True,CAN,20,751,False
0.34753661784287615,-7.880021380269795,-0.014254302054476531,0.2720306513409962,261,0.2720306513409962,0.3302325581395349,0.45,1,20,-87504.06993551432,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.05059920106524634,14.100387048163057,0.05582030976242203,0.34210526315789475,38,0.34210526315789475,0.06046511627906977,0.45,2,20,-63167.86642073842,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.05059920106524634,14.100387048163057,0.05582030976242203,0.34210526315789475,38,0.34210526315789475,0.06046511627906977,0.45,3,20,-16682.33102544836,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03195739014647137,26.37188128235634,0.08871504660452728,0.375,24,0.375,0.04186046511627907,0.45,4,20,-7698.3618068107235,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03195739014647137,26.37188128235634,0.08871504660452728,0.375,24,0.375,0.04186046511627907,0.45,5,20,-14816.715153746876,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03195739014647137,26.37188128235634,0.08871504660452728,0.375,24,0.375,0.04186046511627907,0.45,6,20,-3704.058938057837,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.06258322237017311,31.888435022645524,0.0966937700087826,0.3829787234042553,47,0.3829787234042553,0.08372093023255814,0.45,7,20,-11108.68435442037,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.09054593874833555,45.00881150490028,0.1254797524868802,0.4117647058823529,68,0.4117647058823529,0.13023255813953488,0.45,8,20,-6050.46934982687,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.09054593874833555,45.00881150490028,0.1254797524868802,0.4117647058823529,68,0.4117647058823529,0.13023255813953488,0.45,9,20,-16113.547176648519,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.05059920106524634,46.91152834496689,0.13476767818347463,0.42105263157894735,38,0.42105263157894735,0.07441860465116279,0.45,10,20,-7121.840338591866,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.05059920106524634,46.91152834496689,0.13476767818347463,0.42105263157894735,38,0.42105263157894735,0.07441860465116279,0.45,11,20,-13616.004908693012,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.05059920106524634,46.91152834496689,0.13476767818347463,0.42105263157894735,38,0.42105263157894735,0.07441860465116279,0.45,12,20,-8675.171968273364,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.043941411451398134,48.18162354664561,0.13795747084695154,0.42424242424242425,33,0.42424242424242425,0.06511627906976744,0.45,13,20,-10692.016824083095,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.037283621837549935,49.86700398416489,0.14228647517595583,0.42857142857142855,28,0.42857142857142855,0.05581395348837209,0.45,14,20,-13306.27992072146,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03595206391478029,56.37908219947877,0.1581594910489717,0.4444444444444444,27,0.4444444444444444,0.05581395348837209,0.45,15,20,-15357.942900336338,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03595206391478029,56.37908219947877,0.1581594910489717,0.4444444444444444,27,0.4444444444444444,0.05581395348837209,0.45,16,20,-14786.992160855254,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03595206391478029,56.4977520943614,0.1581594910489717,0.4444444444444444,27,0.4444444444444444,0.05581395348837209,0.45,17,20,-8658.830016211366,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03595206391478029,56.4977520943614,0.1581594910489717,0.4444444444444444,27,0.4444444444444444,0.05581395348837209,0.45,18,20,-30272.817967678337,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03595206391478029,56.522032552186246,0.1581594910489717,0.4444444444444444,27,0.4444444444444444,0.05581395348837209,0.45,19,20,-19195.81786347926,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.03462050599201065,122.44153035347126,0.17525350814298885,0.46153846153846156,26,0.46153846153846156,0.05581395348837209,0.45,20,20,-18476.381609806347,0.1,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,590993,SpawnPoolWorker-5,1296675594,True,BMI,20,751,False
0.13448735019973368,181.38190074422812,0.08669628613993219,0.7524752475247525,101,0.7524752475247525,0.152,0.7457789613848202,1,20,-91656.49625450147,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.13448735019973368,181.38190074422812,0.08669628613993219,0.7524752475247525,101,0.7524752475247525,0.152,0.7457789613848202,2,20,-84355.07603529548,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.13448735019973368,181.38190074422812,0.08669628613993219,0.7524752475247525,101,0.7524752475247525,0.152,0.7457789613848202,3,20,-62457.4234072482,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.04660452729693742,183.78626821524972,0.10564961004375117,0.7714285714285715,35,0.7714285714285715,0.054,0.7457789613848202,4,20,-23252.12457292079,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.09587217043941411,188.24401430745215,0.1119988163929575,0.7777777777777778,72,0.7777777777777778,0.112,0.7457789613848202,5,20,-8221.433156797693,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.041278295605858856,205.3219079686313,0.17293071603453458,0.8387096774193549,31,0.8387096774193549,0.052,0.7457789613848202,6,20,-20450.966012867968,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03462050599201065,219.65710272454942,0.2188364232305643,0.8846153846153846,26,0.8846153846153846,0.046,0.7457789613848202,7,20,167.85331622561574,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.037283621837549935,222.4851423855146,0.22707818147232262,0.8928571428571429,28,0.8928571428571429,0.05,0.7457789613848202,8,20,-14561.092511154173,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.037283621837549935,222.4851423855146,0.22707818147232262,0.8928571428571429,28,0.8928571428571429,0.05,0.7457789613848202,9,20,-27135.688680947886,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.0426098535286285,227.09436950759422,0.2404710386151797,0.90625,32,0.90625,0.058,0.7457789613848202,10,20,-21716.018140214022,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03195739014647137,229.89998959536447,0.25088770528184634,0.9166666666666666,24,0.9166666666666666,0.044,0.7457789613848202,11,20,-16037.495964224898,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03462050599201065,231.97315230936502,0.25729796169210284,0.9230769230769231,26,0.9230769230769231,0.048,0.7457789613848202,12,20,-15816.56329619595,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.02663115845539281,256.0474711385328,0.3342210386151797,1.0,20,1.0,0.04,0.7457789613848202,13,20,-22407.058559713645,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.02929427430093209,256.28875015481975,0.3342210386151797,1.0,22,1.0,0.044,0.7457789613848202,14,20,-21032.731715740818,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.02929427430093209,256.28875015481975,0.3342210386151797,1.0,22,1.0,0.044,0.7457789613848202,15,20,-34133.826691953276,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.033288948069241014,256.4680662742742,0.3342210386151797,1.0,25,1.0,0.05,0.7457789613848202,16,20,-17050.24328511627,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.033288948069241014,256.4680662742742,0.3342210386151797,1.0,25,1.0,0.05,0.7457789613848202,17,20,-18324.375117326676,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03195739014647137,256.58119326414004,0.3342210386151797,1.0,24,1.0,0.048,0.7457789613848202,18,20,-43609.79692161725,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.033288948069241014,256.7093531554195,0.3342210386151797,1.0,25,1.0,0.05,0.7457789613848202,19,20,-31079.9224634892,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03462050599201065,256.81527488331017,0.3342210386151797,1.0,26,1.0,0.052,0.7457789613848202,20,20,-29236.360900980577,0.1,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,590993,SpawnPoolWorker-5,1426966403,True,AAOI,20,751,False
0.03462050599201065,136.66097640386718,0.22969374167776296,0.5,26,0.5,0.06403940886699508,0.45,1,20,-85412.3703456379,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.03462050599201065,136.66097640386718,0.22969374167776296,0.5,26,0.5,0.06403940886699508,0.45,2,20,-40616.63301825915,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.03994673768308921,136.99715455378012,0.22969374167776296,0.5,30,0.5,0.07389162561576355,0.45,3,20,-27758.62527062848,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.03994673768308921,136.99715455378012,0.22969374167776296,0.5,30,0.5,0.07389162561576355,0.45,4,20,-20555.325661958952,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.03595206391478029,142.57069764901692,0.24821226019628145,0.5185185185185185,27,0.5185185185185185,0.06896551724137931,0.45,5,20,-5507.17111576202,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,165.4885868863771,0.3206028325868539,0.5909090909090909,22,0.5909090909090909,0.06403940886699508,0.45,6,20,-30494.691220627723,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,165.4885868863771,0.3206028325868539,0.5909090909090909,22,0.5909090909090909,0.06403940886699508,0.45,7,20,-22420.574290503784,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,165.4885868863771,0.3206028325868539,0.5909090909090909,22,0.5909090909090909,0.06403940886699508,0.45,8,20,-22135.62914183889,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,165.4885868863771,0.3206028325868539,0.5909090909090909,22,0.5909090909090909,0.06403940886699508,0.45,9,20,-5945.334097322099,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,165.58386546228675,0.3206028325868539,0.5909090909090909,22,0.5909090909090909,0.06403940886699508,0.45,10,20,-25547.932999597157,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,168.1738769841065,0.32969374167776294,0.6,20,0.6,0.059113300492610835,0.45,11,20,-13038.69544413953,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,168.1738769841065,0.32969374167776294,0.6,20,0.6,0.059113300492610835,0.45,12,20,-32401.98557153641,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,168.1738769841065,0.32969374167776294,0.6,20,0.6,0.059113300492610835,0.45,13,20,-22114.172961309385,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,180.2095883364929,0.3660573780413993,0.6363636363636364,22,0.6363636363636364,0.06896551724137931,0.45,14,20,-38372.37696512809,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02929427430093209,180.2095883364929,0.3660573780413993,0.6363636363636364,22,0.6363636363636364,0.06896551724137931,0.45,15,20,-38933.41503138715,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,184.23710109035457,0.379693741677763,0.65,20,0.65,0.06403940886699508,0.45,16,20,-45623.034204937925,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,184.23710109035457,0.379693741677763,0.65,20,0.65,0.06403940886699508,0.45,17,20,-39292.19920468178,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,184.3713937113601,0.379693741677763,0.65,20,0.65,0.06403940886699508,0.45,18,20,-32391.08521901594,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.02663115845539281,184.3713937113601,0.379693741677763,0.65,20,0.65,0.06403940886699508,0.45,19,20,-18292.086235657767,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.03062583222370173,185.45847069929832,0.38186765472124123,0.6521739130434783,23,0.6521739130434783,0.07389162561576355,0.45,20,20,-18784.33275937295,0.1,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,590993,SpawnPoolWorker-5,4291353847,True,C,20,751,False
0.06391478029294274,28.160926760746477,0.08605193075898804,0.375,48,0.375,0.08294930875576037,0.45,1,20,-83331.4227244394,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.05193075898801598,31.518728853696388,0.09566731537437267,0.38461538461538464,39,0.38461538461538464,0.06912442396313365,0.45,2,20,-49998.86408389891,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0492676431424767,121.66157827433328,0.17051139021844752,0.4594594594594595,37,0.4594594594594595,0.07834101382488479,0.45,3,20,-23519.26957784717,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0492676431424767,121.66157827433328,0.17051139021844752,0.4594594594594595,37,0.4594594594594595,0.07834101382488479,0.45,4,20,-13313.484726158167,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0492676431424767,121.66157827433328,0.17051139021844752,0.4594594594594595,37,0.4594594594594595,0.07834101382488479,0.45,5,20,-15972.203290974987,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.045272969374167776,134.5745425544533,0.21105193075898804,0.5,34,0.5,0.07834101382488479,0.45,6,20,-11501.390800213132,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0559254327563249,135.3976754462071,0.21105193075898804,0.5,42,0.5,0.0967741935483871,0.45,7,20,-11712.397296147874,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0559254327563249,135.3976754462071,0.21105193075898804,0.5,42,0.5,0.0967741935483871,0.45,8,20,89.10677691153704,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
0.0559254327563249,135.3976754462071,0.21105193075898804,0.5,42,0.5,0.0967741935483871,0.45,9,20,-16589.005103766187,0.1,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,590991,SpawnPoolWorker-3,2156093733,True,BCS,20,751,False
