ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAP,2021-12-01,stress,True,True,D-1,223.63999939,218.229995728,230.0,231.690002441,3.5995363409752956,1,1.6995222403837884,-1.0179450784719712,-2.8452669700194444,0.23817251981419485,-2.8820358726974193,-4.792304931308678,2.0,4.0,0.0450282034809298,6.918269385433118,1.6995222403837884,4.35024981072697
AAP,2021-12-02,stress,True,True,D-1,220.270004272,228.759994507,231.690002441,233.339996338,5.933623195403648,1,-1.0179450784719712,-2.8452669700194444,0.23817251981419485,-2.8820358726974193,-1.1281286150894965,-7.439457193954436,1.0,4.0,0.0006116590722100084,7.48293183827653,0.23817251981419485,4.215823936224073
AAP,2021-12-03,stress,True,True,D-1,229.169998169,226.86000061,233.339996338,236.75,3.3075890786586237,1,-2.8452669700194444,0.23817251981419485,-2.8820358726974193,-1.1281286150894965,4.8251839733913116,-1.975404167827488,2.0,3.0,0.8805340193607765,0.6251127681139446,4.8251839733913116,0.23817251981419485
AAP,2021-12-06,stress,True,True,D-1,229.990005493,230.020004272,236.75,235.589996338,2.9392557700537614,0,0.23817251981419485,-2.8820358726974193,-1.1281286150894965,4.8251839733913116,-0.8305621361351601,0.0573390748685787,2.0,0.0,0.6414252863000109,2.1290671859352406,4.8251839733913116,0.23817251981419485
AAP,2021-12-07,stress,True,True,D-1,231.880004883,234.949996948,235.589996338,236.490005493,1.9880975129037415,0,-2.8820358726974193,-1.1281286150894965,4.8251839733913116,-0.8305621361351601,1.3929311705470848,1.210014497429568,2.0,0.0,0.7804237342466334,1.4433492758630262,4.8251839733913116,4.8251839733913116
AAP,2021-12-08,stress,True,True,D-1,234.679992676,234.029998779,236.490005493,240.240005493,2.3691891045335867,0,-1.1281286150894965,4.8251839733913116,-0.8305621361351601,1.3929311705470848,2.1432886637851922,6.447080304585517,3.0,0.0,0.9028600555527326,0.7661217601115267,4.8251839733913116,4.8251839733913116
AAP,2021-12-09,stress,True,True,D-1,234.429992676,234.619995117,240.240005493,240.0,2.4783572915219487,0,4.8251839733913116,-0.8305621361351601,1.3929311705470848,2.1432886637851922,-0.39157190080900683,7.240069358152312,3.0,1.0,0.8457175004175528,1.1622446845237722,4.8251839733913116,4.8251839733913116
AAP,2021-12-10,stress,True,True,D-1,235.419998169,240.039993286,240.0,236.309997559,1.9454599722289467,0,-0.8305621361351601,1.3929311705470848,2.1432886637851922,-0.39157190080900683,0.25210286761447875,2.5616369779291492,3.0,2.0,0.8136477473452411,0.9078530932275397,2.1432886637851922,2.283744860970438
AAP,2021-12-13,stress,True,True,D-1,239.75,234.119995117,236.309997559,239.649993896,-0.041712660688209,0,1.3929311705470848,2.1432886637851922,-0.39157190080900683,0.25210286761447875,2.310117757140495,5.809747262876019,4.0,0.0,0.9822053283581955,0.08332453449193533,2.310117757140495,2.1432886637851922
AAP,2021-12-14,stress,True,True,D-1,234.169998169,235.38999939,239.649993896,242.289993286,3.4675642398646733,1,2.1432886637851922,-0.39157190080900683,0.25210286761447875,2.310117757140495,-2.4662549302551073,1.7824496864854211,3.0,1.0,0.40292581697560875,2.614048566395022,2.310117757140495,2.3563992299799663
