ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source,lambda_source
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,22,200.8571118821586,-32776.86184362253,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 2, 2, 2]",72,0.4027777777777778,0.33635265700483086,0.6718599033816425,14.799516908212558,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,23,201.94673318845287,-30145.834247154526,24,0.75,0.2571428571428571,0.096,0.47,0.75,0.45,"[2, 2, 2, 2]",71,0.352112676056338,0.397887323943662,0.6704225352112676,17.507042253521128,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,24,201.94673318845287,-26802.518724406407,24,0.75,0.2571428571428571,0.096,0.47,0.75,0.45,"[2, 2, 2, 2]",71,0.352112676056338,0.397887323943662,0.6704225352112676,17.507042253521128,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,25,201.94673318845287,-32762.476041195092,24,0.75,0.2571428571428571,0.096,0.47,0.75,0.45,"[2, 2, 2, 2]",71,0.352112676056338,0.397887323943662,0.6704225352112676,17.507042253521128,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,26,205.7771303246191,-34044.26032667955,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,27,205.7771303246191,-30191.301340287326,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,28,205.7771303246191,-26349.554191160907,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,29,205.7771303246191,-24873.542559457983,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,30,205.7771303246191,-30143.455410832685,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,31,205.7771303246191,-35372.31881068688,21,0.7619047619047619,0.22857142857142856,0.084,0.48190476190476184,0.7619047619047619,0.45,"[2, 2, 2, 2]",71,0.38028169014084506,0.3816230717639168,0.6855801475519785,16.791415157612338,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,32,207.98832293497782,-41331.2955863268,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 2, 2, 2]",54,0.35185185185185186,0.42087542087542085,0.6885521885521886,18.51851851851852,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,33,210.10175242169356,-34096.09240154367,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 2, 2, 2]",67,0.40298507462686567,0.36974219810040704,0.6987788331071914,16.268656716417908,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,34,210.10175242169356,-21781.323681599708,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 2, 2, 2]",67,0.40298507462686567,0.36974219810040704,0.6987788331071914,16.268656716417908,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,35,214.77163001131063,-34503.74954861581,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,36,214.77163001131063,-31761.26391416853,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,37,214.77163001131063,-41927.365007149754,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,38,214.77163001131063,-37228.73276279891,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,39,214.77163001131063,-30014.2451824546,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,40,214.77163001131063,-38554.68141684336,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,41,214.77163001131063,-30254.100157103057,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,42,214.77163001131063,-32755.310158501015,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",55,0.34545454545454546,0.4545454545454546,0.7090909090909091,20.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,43,215.27252763950327,-29205.343104201555,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",56,0.35714285714285715,0.4428571428571429,0.7114285714285715,19.485714285714288,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,44,215.9765880175793,-29738.496845989113,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",46,0.3695652173913043,0.4304347826086957,0.7139130434782609,18.939130434782612,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,45,216.60791556271954,-42062.34741739304,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",44,0.38636363636363635,0.4136363636363637,0.7172727272727273,18.200000000000003,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,46,216.60791556271954,-28649.1362687428,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",44,0.38636363636363635,0.4136363636363637,0.7172727272727273,18.200000000000003,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,47,216.60791556271954,-25218.2977104266,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",44,0.38636363636363635,0.4136363636363637,0.7172727272727273,18.200000000000003,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,48,216.60791556271954,-28988.13258354664,20,0.8,0.22857142857142856,0.08,0.52,0.8,0.45,"[2, 2, 2, 2]",44,0.38636363636363635,0.4136363636363637,0.7172727272727273,18.200000000000003,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,49,217.21295240547016,-38048.7933501968,21,0.8095238095238095,0.24285714285714285,0.084,0.5295238095238095,0.8095238095238095,0.45,"[2, 2, 2, 2]",54,0.3333333333333333,0.4761904761904762,0.7142857142857143,20.952380952380953,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,50,217.21295240547016,-39080.8631628395,21,0.8095238095238095,0.24285714285714285,0.084,0.5295238095238095,0.8095238095238095,0.45,"[2, 2, 2, 2]",54,0.3333333333333333,0.4761904761904762,0.7142857142857143,20.952380952380953,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,1,159.3102673750598,-41977.065508062595,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.605764411027569,2.922305764411026,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,2,159.3102673750598,-23289.815605760043,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.605764411027569,2.922305764411026,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,3,159.3102673750598,-24087.94118319267,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.605764411027569,2.922305764411026,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,4,168.770475054115,-32145.752022234185,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",91,0.4835164835164835,0.17362637362637362,0.6224175824175824,7.639560439560439,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,5,168.770475054115,-18247.499023039563,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",91,0.4835164835164835,0.17362637362637362,0.6224175824175824,7.639560439560439,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,6,168.770475054115,-24936.333515995862,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",91,0.4835164835164835,0.17362637362637362,0.6224175824175824,7.639560439560439,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,7,168.770475054115,-22888.8479620325,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",91,0.4835164835164835,0.17362637362637362,0.6224175824175824,7.639560439560439,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,8,173.34028339619664,-18572.655671186818,23,0.6956521739130435,0.15384615384615385,0.092,0.2796521739130435,0.6956521739130435,0.496,"[3, 2, 2, 2]",34,0.38235294117647056,0.3132992327365729,0.6329923273657289,13.785166240409207,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,9,181.25961722131694,-24262.61994874791,21,0.7142857142857143,0.14423076923076922,0.084,0.2982857142857143,0.7142857142857143,0.496,"[3, 2, 2, 2]",72,0.4583333333333333,0.255952380952381,0.6630952380952381,11.261904761904763,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,10,183.00310136231704,-17545.44663444483,20,0.7,0.1346153846153846,0.08,0.284,0.7,0.496,"[3, 2, 2, 2]",43,0.5813953488372093,0.11860465116279062,0.6762790697674418,5.218604651162787,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,11,199.8913631393691,-23336.51014734985,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,12,199.8913631393691,-31247.678404697468,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,13,199.8913631393691,-25248.87552577107,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,14,199.8913631393691,-30491.927246099338,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,15,199.8913631393691,-31228.718867480417,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,16,199.8913631393691,-23575.02604902431,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,17,199.8913631393691,-34564.279021683426,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,18,199.8913631393691,-32252.10228891864,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,19,199.8913631393691,-24890.915569640692,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,20,199.8913631393691,-40193.29500338727,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,21,199.8913631393691,-41696.60542981673,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,22,199.8913631393691,-28876.283872150514,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
