ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,24,201.04057409087568,-27274.177572873316,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",43,0.4883720930232558,0.38119312436804853,0.67896865520728,41.93124368048534,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,25,201.0850673707554,-33791.43509964424,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5128205128205128,0.3443223443223443,0.684981684981685,37.875457875457876,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,26,201.0850673707554,-27579.268969240205,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5128205128205128,0.3443223443223443,0.684981684981685,37.875457875457876,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,27,202.78384288537438,-27419.6239640612,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,28,202.78384288537438,-35184.05677196346,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,29,202.78384288537438,-25635.09135150567,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,30,202.78384288537438,-27824.03005566497,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,31,202.78384288537438,-23758.478972534565,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,32,202.78384288537438,-29296.0960717997,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,33,202.78384288537438,-19864.659089236433,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,34,202.78384288537438,-22400.33029831031,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 3, 2, 2]",22,0.5454545454545454,0.30454545454545456,0.6977272727272728,33.5,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,35,203.91235512418405,-22253.56788588381,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",37,0.5405405405405406,0.3166023166023165,0.6988416988416988,34.82625482625482,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,36,203.91235512418405,-25583.08007618287,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",37,0.5405405405405406,0.3166023166023165,0.6988416988416988,34.82625482625482,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,37,205.05648811051566,-30657.549034129734,20,0.85,0.16346153846153846,0.08,0.434,0.85,0.496,"[3, 2, 2, 2]",37,0.5675675675675675,0.28243243243243243,0.7087837837837838,31.06756756756757,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,38,206.56448668991894,-26547.941277652626,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,39,206.56448668991894,-28083.44367371265,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,40,206.56448668991894,-29048.650327351254,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,41,206.56448668991894,-32739.730354345073,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,42,206.56448668991894,-32725.378926772333,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,43,206.56448668991894,-30446.464068562,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,44,206.56448668991894,-23168.481326284258,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 3, 2, 2]",39,0.5641025641025641,0.293040293040293,0.7106227106227105,32.23443223443223,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,45,208.6620263395787,-37037.180964530766,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 2, 2, 2]",36,0.5833333333333334,0.2738095238095237,0.7202380952380952,30.11904761904761,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,46,208.6620263395787,-26643.303516101176,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 2, 2, 2]",36,0.5833333333333334,0.2738095238095237,0.7202380952380952,30.11904761904761,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,47,212.76325979661817,-37919.71592154337,20,0.9,0.17307692307692307,0.08,0.48400000000000004,0.9,0.496,"[3, 2, 2, 2]",35,0.5428571428571428,0.3571428571428572,0.7214285714285714,39.28571428571429,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,48,212.76325979661817,-32325.097882992537,20,0.9,0.17307692307692307,0.08,0.48400000000000004,0.9,0.496,"[3, 2, 2, 2]",35,0.5428571428571428,0.3571428571428572,0.7214285714285714,39.28571428571429,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,49,212.76325979661817,-27820.081050926834,20,0.9,0.17307692307692307,0.08,0.48400000000000004,0.9,0.496,"[3, 2, 2, 2]",35,0.5428571428571428,0.3571428571428572,0.7214285714285714,39.28571428571429,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,50,212.76325979661817,-29575.75163585329,20,0.9,0.17307692307692307,0.08,0.48400000000000004,0.9,0.496,"[3, 2, 2, 2]",35,0.5428571428571428,0.3571428571428572,0.7214285714285714,39.28571428571429,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
