all_feature_and,bilateral,domain_max_origin_train,domain_min_origin_train,fallback_applied_any_generation,fallback_event_count,feature,feature_definition,finite_high,finite_low,high_norm,high_value,low_norm,low_value,min_width_pass,model_hash,near_full_noise_gene,origin_train_label,ticker,width_norm
True,True,4.0,0.0,True,19,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.8267179876590991,3.3068719506363964,0.15362480349841948,0.6144992139936779,True,828180b11432a576a7b9e078b1fe4fe4fae97234aa34c8da046c3322f29c00ec,False,train_1,AVGO,0.6730931841606796
True,True,0.9958975136980236,0.0124211354018866,True,16,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.8895908719393627,0.8873127443021136,0.16261376296512098,0.1723479300639303,True,828180b11432a576a7b9e078b1fe4fe4fae97234aa34c8da046c3322f29c00ec,False,train_1,AVGO,0.7269771089742417
True,True,16.68839571977534,0.0251056119789483,True,19,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.86738391435882,14.478575411775985,0.03365312477040788,0.5858773930621237,True,828180b11432a576a7b9e078b1fe4fe4fae97234aa34c8da046c3322f29c00ec,False,train_1,AVGO,0.8337307895884121
True,True,11.5161988026947,-1.2824929662211604,True,20,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.49579504695453197,5.06303502030506,0.2086781814040876,1.3883147564676657,True,828180b11432a576a7b9e078b1fe4fe4fae97234aa34c8da046c3322f29c00ec,False,train_1,AVGO,0.28711686555044436
True,True,13.770172004236024,0.0,True,23,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.4626146709612745,6.370283590819802,0.08741885241105188,1.2037726341131074,True,828180b11432a576a7b9e078b1fe4fe4fae97234aa34c8da046c3322f29c00ec,False,train_1,AVGO,0.37519581855022266
True,True,12.268729618001718,-6.985742622734936,True,21,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.7079636716515783,6.645724240530377,0.15434620790935408,-4.0138878470813095,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.5536174637422242
True,True,12.268729618001718,-6.985742622734936,True,16,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.7371002113776898,7.206732935877911,0.19250200056748176,-3.279218196522087,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.544598210810208
True,True,12.268729618001718,-6.985742622734936,True,18,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.5400841229842703,3.4132921309282978,0.19377216805678682,-3.254761791858176,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.3463119549274835
True,True,12.268729618001718,-6.985742622734936,True,20,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.47287887684461566,2.119290584700444,0.2070608787686846,-2.9988946803407606,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.2658179980759311
True,True,12.268729618001718,-6.985742622734936,True,22,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.6576743046524794,5.677429019642011,0.22747057912822816,-2.6059166713261765,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.4302037255242513
True,True,26.96341966721152,-13.564659899928566,True,10,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.9058805235597442,23.148938037223274,0.23406608570814708,-4.07841095437975,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.6718144378515971
True,True,5.0,0.0,True,20,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.7458661829775195,3.7293309148875977,0.11989577402046933,0.5994788701023467,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.6259704089570501
True,True,4.0,0.0,True,17,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.6493475908332026,2.5973903633328104,0.22400254764998773,0.8960101905999509,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.42534504318321487
True,True,0.9947964581440794,0.0047486102459748,True,20,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.8818405578991485,0.8778129567832906,0.05359026048061789,0.05780553230310939,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.8282502974185306
True,True,17.13257846474803,0.0330876380915778,True,15,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.5684596543771583,9.753458283438095,0.03917939614127837,0.7030353630033065,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.5292802582358799
True,True,12.268729618001718,-0.7172410303324495,True,24,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.7030000384697676,8.411896835013742,0.08227122883227114,0.3511307324858073,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.6207288096374964
True,True,17.42546579713531,0.0,True,20,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.7057798745010903,12.2985430634252,0.1129644266800539,1.9684577534062786,True,036027023004c5f9e6821749672995c2968cc0074a7666d29f65ea7402493f0d,False,train_2,AVGO,0.5928154478210363
True,True,24.432635057719956,-17.39680939760957,True,18,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.6427511143805383,9.489112639972312,0.25911363286156897,-6.558230084207924,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.38363748151896937
True,True,24.432635057719956,-17.39680939760957,True,17,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.7148092466944925,12.503264283153644,0.36450165937671264,-2.1499074828359266,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.3503075873177799
True,True,24.432635057719956,-17.39680939760957,True,13,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.5610774903684079,6.0727503208914335,0.1506298799296401,-11.096045201779734,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.4104476104387678
True,True,24.432635057719956,-17.39680939760957,True,16,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.7958327881642621,15.892434010637455,0.26940743831400205,-6.127645920801406,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.52642534985026
True,True,24.432635057719956,-17.39680939760957,True,14,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.6623895512018902,10.31057754218055,0.11653839296278967,-12.522073162259193,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.5458511582391006
True,True,39.823059857447696,-15.191678812944096,True,15,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.8425146695940497,31.159045560744033,0.03196518260449701,-13.433122645406339,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.8105494869895528
True,True,5.0,0.0,True,18,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.684425826772742,3.42212913386371,0.07221805979411838,0.3610902989705919,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.6122077669786237
True,True,4.0,0.0,True,18,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.8967576851137042,3.587030740454817,0.10105664025662836,0.40422656102651344,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.7957010448570758
True,True,1.0,0.0094129673857404,True,19,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.4914544490761265,0.4962413717611363,0.10221443868760863,0.1106652648956308,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.38924001038851785
True,True,23.479933858642863,0.0,True,14,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.8756328592674544,20.559801620054163,0.19822144607582917,4.654226443225012,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.6774114131916252
True,True,24.432635057719956,-1.498126984285475,True,16,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.624768992720388,14.70260909717033,0.03692238263929043,-0.5407014660421624,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.5878466100810975
True,True,34.98463701091995,0.0,True,23,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.5881072337396444,20.57471809587771,0.03309699050426543,1.1578861989455904,True,9594f30d730017ef43bb2764d9980fc569149a15993a0bfad39f13e54fd52416,False,train_3,AVGO,0.555010243235379
True,True,12.90234016584595,-12.563820879882591,True,23,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.9834235053843596,12.480200484390398,0.5168736019680767,0.5989655081222427,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.4665499034162829
True,True,12.90234016584595,-12.563820879882591,True,19,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.836399130048704,8.736054064444954,0.1691752104344934,-8.255577726012767,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.6672239196142107
True,True,12.90234016584595,-12.563820879882591,True,17,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.7907247436568501,7.572902784925169,0.28048484284907177,-5.420948701002269,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.5102399008077783
True,True,12.90234016584595,-12.563820879882591,True,17,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.6156250681572636,3.113786249597892,0.33006525594849456,-4.158325916298619,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.285559812208769
True,True,12.90234016584595,-12.563820879882591,True,21,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.8785934336374445,9.81058099484818,0.08510289499198197,-10.396576850559054,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.7934905386454625
True,True,25.434487578855247,-22.24397818804832,True,19,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7132094763634921,11.76075541537966,0.2786406979074375,-8.958817211602442,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.43456877845605457
True,True,5.0,0.0,True,21,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.9634231133447196,4.817115566723598,0.37729818142183064,1.8864909071091531,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.586124931922889
True,True,4.0,0.0,True,22,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,1.0,4.0,0.24561313815314795,0.9824525526125918,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.7543868618468521
True,True,0.9948290759091288,0.0139536401363983,True,23,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.8400041488450116,0.8378930756856506,0.25408369793663016,0.26317809807273723,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.5859204509083815
True,True,31.219512809872008,0.0701288371510511,True,21,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.7126621890908953,22.269117007983215,0.03277407442727685,1.0910210658368324,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.6798881146636184
True,True,12.90234016584595,-1.1008596405263416,True,14,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.7239703376958287,9.03704165211517,0.27927754275405325,2.809919592091346,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.4446927949417755
True,True,26.936355520785547,0.0,True,20,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.4086690830420291,11.008055711173528,0.04887273110679962,1.3164532603645094,True,4a7660c96744694262945863dcdb53b260fb35fa9d45a7405ad68ced438452c8,False,train_1,ACLS,0.35979635193522946
True,True,14.233081325029184,-8.526512036706768,True,12,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.47835438524696877,2.360639254317425,0.054985402578630674,-7.275066633185786,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.4233689826683381
True,True,14.233081325029184,-8.526512036706768,True,14,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.8182260791647118,10.095980803049644,0.23549026518874608,-3.1668493603635435,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.5827358139759657
True,True,14.233081325029184,-8.526512036706768,True,19,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.5285522819848164,3.503122971685249,0.0790778370133767,-6.726732622356682,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.44947444497143973
True,True,14.233081325029184,-8.526512036706768,True,22,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.6550586861378883,6.38235728786459,0.11356848330918255,-5.941739537880676,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.5414902028287057
True,True,14.233081325029184,-8.526512036706768,True,24,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.5501584387545819,3.9948703138750297,0.15268361325471347,-5.051495086028932,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.39747482549986846
True,True,20.82019064499594,-14.80689771466752,True,26,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7111296533310738,10.528581279735493,0.26567390609626507,-5.34170998731895,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.44545574723480874
True,True,5.0,0.0,True,17,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.6745725420514771,3.3728627102573854,0.34838979193823527,1.7419489596911764,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.3261827501132418
True,True,4.0,0.0,True,23,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.9446091874818172,3.778436749927269,0.13520688391806907,0.5408275356722763,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.8094023035637481
True,True,0.9914125596674106,0.0030728519101159,True,13,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.7610618728400548,0.755260520898075,0.22571352445147042,0.22615449070335117,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.5353483483885844
True,True,19.014811732262004,0.0684382798479044,True,15,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.7200374003816247,13.710535767183579,0.05463605838061937,1.103593445895018,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.6654013420010053
True,True,14.233081325029184,-0.6306278958309153,True,18,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.7880899341940956,11.083311725916891,0.11596679192825911,1.0930687786667141,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.6721231422658365
True,True,15.939994103986855,0.0,True,29,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.5820037351066736,9.277136106098704,0.10324279854650179,1.6456896001103412,True,b42e303bc2663a19ab13fd077ebf7c46d1b71d7cd6badef5f80504e6aa9fad97,False,train_2,ACLS,0.4787609365601718
True,True,14.573573515045602,-12.252149111646792,True,20,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.7046719310220184,6.651184652765592,0.14798444613580292,-8.282359406543042,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.5566874848862156
True,True,14.573573515045602,-12.252149111646792,True,33,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.9376009172166699,12.899673028139974,0.23368850467981425,-5.983286104059587,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.7039124125368557
True,True,14.573573515045602,-12.252149111646792,True,22,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.7339833850390628,7.437485588011873,0.05,-10.910862980312173,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.6839833850390628
True,True,14.573573515045602,-12.252149111646792,True,19,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.6078625862050878,4.05420402103479,0.18743190508896737,-7.224152814337619,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.4204306811161205
True,True,14.573573515045602,-12.252149111646792,True,18,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.6528740853998118,5.261670013444045,0.051936369947609834,-10.858918457194928,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.600937715452202
True,True,19.85339010143537,-18.73367507311111,True,17,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.8669647902518256,14.719951792373106,0.17435855934621783,-12.005689979878575,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.6926062309056078
True,True,5.0,0.0,True,16,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.6300151405242457,3.1500757026212285,0.2916914637046012,1.4584573185230059,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.3383236768196445
True,True,4.0,0.0,True,20,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.89229466774875,3.569178670995,0.1915185906799739,0.7660743627198956,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.7007760770687761
True,True,0.9828181306969248,0.0,True,15,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.7469992622224765,0.7341644185294763,0.037279291288696816,0.036638763378063155,True,d12be4d00401646f6e90885b9d7f67b585be063dd9e1f35efa1843990ebb3cb9,False,train_3,ACLS,0.7097199709337797
