best_coverage,best_fitness,best_lift,best_pass_probability,best_passed_count,best_precision,best_recall,configured_generations,decision_threshold,generation,generations_run,mean_fitness,min_width_norm,model_hash,origin_train_label,patience,population,seed,strict_all_feature_and,ticker,train_end,train_min_sample_gate,train_rows,train_start,weighted_sum_path
0.08366533864541832,196.06347901022716,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,23,50,-33215.68393324191,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.11094206623608,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,24,50,-38695.1328308282,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.11094206623608,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,25,50,-41323.09980706328,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.11094206623608,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,26,50,-36247.174996869864,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.11094206623608,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,27,50,-44971.09488111866,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.26515389689388,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,28,50,-41329.71563815322,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.26515389689388,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,29,50,-39897.641940968344,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.26515389689388,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,30,50,-43383.13793919507,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.26515389689388,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,31,50,-33219.65422651561,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.4051257181695,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,32,50,-27996.769029818966,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.4051257181695,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,33,50,-29449.382674382894,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.4051257181695,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,34,50,-21289.071726065886,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.44983873439287,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,35,50,-24506.090251785095,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,196.44983873439287,0.3437677859988617,0.7142857142857143,21,0.7142857142857143,0.16129032258064516,50,0.4505179282868526,36,50,-27016.669189228243,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.5840854047644,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,37,50,-30647.60113001824,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.62653588940336,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,38,50,-31301.736107124234,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.73183429227288,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,39,50,-36366.227519435226,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.73183429227288,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,40,50,-38556.74033508515,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.73183429227288,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,41,50,-47123.43914356368,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.73183429227288,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,42,50,-41322.619194936204,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.91206771208445,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,43,50,-39615.65465378738,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.91206771208445,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,44,50,-29599.985373177926,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.0796812749003984,207.91206771208445,0.3794820717131474,0.75,20,0.75,0.16129032258064516,50,0.4505179282868526,45,50,-34091.724289710626,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,211.7180740499031,0.39138683361790927,0.7619047619047619,21,0.7619047619047619,0.17204301075268819,50,0.4505179282868526,46,50,-42391.418298839046,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,211.7180740499031,0.39138683361790927,0.7619047619047619,21,0.7619047619047619,0.17204301075268819,50,0.4505179282868526,47,50,-39073.52590572538,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,211.7180740499031,0.39138683361790927,0.7619047619047619,21,0.7619047619047619,0.17204301075268819,50,0.4505179282868526,48,50,-35493.61477574212,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,211.7180740499031,0.39138683361790927,0.7619047619047619,21,0.7619047619047619,0.17204301075268819,50,0.4505179282868526,49,50,-49214.52317012218,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,211.7180740499031,0.39138683361790927,0.7619047619047619,21,0.7619047619047619,0.17204301075268819,50,0.4505179282868526,50,50,-42144.804998298714,0.1,f72d34cfcd006cfd8750c52b6e6eba830d7ce45d70a95a945722931e9bf712a9,train_1,15,100,348495910,True,ABEV,2023-06-30,20,251,2022-07-01,False
0.108,10.041554353281555,0.14429629629629628,0.2962962962962963,27,0.2962962962962963,0.21052631578947367,50,0.45,1,50,-91000.5903624924,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.108,10.041554353281555,0.14429629629629628,0.2962962962962963,27,0.2962962962962963,0.21052631578947367,50,0.45,2,50,-70593.9836322877,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.088,18.44025831008618,0.16618181818181818,0.3181818181818182,22,0.3181818181818182,0.18421052631578946,50,0.45,3,50,-50007.99595789233,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.088,37.96708817215848,0.21163636363636365,0.36363636363636365,22,0.36363636363636365,0.21052631578947367,50,0.45,4,50,-38357.18762302065,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.084,45.084295734428764,0.22895238095238094,0.38095238095238093,21,0.38095238095238093,0.21052631578947367,50,0.45,5,50,-29571.634807059516,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.084,45.11380608096897,0.22895238095238094,0.38095238095238093,21,0.38095238095238093,0.21052631578947367,50,0.45,6,50,-26752.875194677537,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.104,47.87978051970018,0.23261538461538464,0.38461538461538464,26,0.38461538461538464,0.2631578947368421,50,0.45,7,50,-31930.344773284378,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,134.5220265302642,0.29800000000000004,0.45,20,0.45,0.23684210526315788,50,0.45,8,50,-26449.131399061003,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,134.5220265302642,0.29800000000000004,0.45,20,0.45,0.23684210526315788,50,0.45,9,50,-13487.777342571488,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,134.5220265302642,0.29800000000000004,0.45,20,0.45,0.23684210526315788,50,0.45,10,50,-29137.629705902047,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,134.5220265302642,0.29800000000000004,0.45,20,0.45,0.23684210526315788,50,0.45,11,50,-40550.128349791186,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,134.5553513440098,0.29800000000000004,0.45,20,0.45,0.23684210526315788,50,0.45,12,50,-37646.342878979776,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.088,136.49962063507505,0.30254545454545456,0.45454545454545453,22,0.45454545454545453,0.2631578947368421,50,0.45,13,50,-30517.37714701683,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.084,143.25770598447338,0.32419047619047614,0.47619047619047616,21,0.47619047619047616,0.2631578947368421,50,0.45,14,50,-30378.41726681883,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,15,50,-55215.42643295623,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,16,50,-42415.49322628327,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,17,50,-44734.55069187334,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,18,50,-43237.15903159314,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,19,50,-26415.26520294003,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,150.86850552160888,0.348,0.5,20,0.5,0.2631578947368421,50,0.45,20,50,-44723.1639986004,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.084,158.7150545389176,0.3718095238095238,0.5238095238095238,21,0.5238095238095238,0.2894736842105263,50,0.45,21,50,-51561.58690478111,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.084,158.7150545389176,0.3718095238095238,0.5238095238095238,21,0.5238095238095238,0.2894736842105263,50,0.45,22,50,-46214.364955255885,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,23,50,-34851.39178270755,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,24,50,-43217.88893932269,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,25,50,-31591.422291500185,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,26,50,-33781.605352640516,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,27,50,-37027.59248353547,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,28,50,-32285.414594100857,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,29,50,-31183.955968806258,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,30,50,-37647.65545887889,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,31,50,-31192.925675079863,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,32,50,-38653.275715449985,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,33,50,-43888.97290755999,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.34068455480215,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,34,50,-37652.13031128018,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.3932935584489,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,35,50,-37639.785564683734,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.3932935584489,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,36,50,-37427.28886829781,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,37,50,-40556.23655367434,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,38,50,-40608.58091568336,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,39,50,-40681.95587003761,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,40,50,-32130.408883875127,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,41,50,-28274.902289498452,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,42,50,-34346.342994957246,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,43,50,-40314.66051406371,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.42223517895232,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,44,50,-47195.93965837314,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.43471060086378,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,45,50,-39571.33584160356,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.508874812183,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,46,50,-42230.355957944164,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.508874812183,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,47,50,-50639.64034360479,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.508874812183,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,48,50,-45377.55152023327,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.508874812183,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,49,50,-43481.04874226371,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.08,183.508874812183,0.44799999999999995,0.6,20,0.6,0.3157894736842105,50,0.45,50,50,-44370.70646719067,0.1,d70a8769a997d9e74e26bbd014a0b4c56fac3588dbd6ff96db4a4221f7a09301,train_2,15,100,2813530801,True,ABEV,2024-06-30,20,250,2023-07-01,False
0.088,45.53466135911131,0.1530909090909091,0.4090909090909091,22,0.4090909090909091,0.140625,50,0.45,1,50,-89997.8937110566,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.088,45.53466135911131,0.1530909090909091,0.4090909090909091,22,0.4090909090909091,0.140625,50,0.45,2,50,-60291.300982401735,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,53.31696664601041,0.17257142857142854,0.42857142857142855,21,0.42857142857142855,0.140625,50,0.45,3,50,-45308.039991543264,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,53.31696664601041,0.17257142857142854,0.42857142857142855,21,0.42857142857142855,0.140625,50,0.45,4,50,-32347.70165650602,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,53.31696664601041,0.17257142857142854,0.42857142857142855,21,0.42857142857142855,0.140625,50,0.45,5,50,-28114.97253520052,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.08,122.23261346849075,0.194,0.45,20,0.45,0.140625,50,0.45,6,50,-32819.01285111429,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.08,122.23261346849075,0.194,0.45,20,0.45,0.140625,50,0.45,7,50,-31644.70794321557,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,130.88654881088658,0.22019047619047616,0.47619047619047616,21,0.47619047619047616,0.15625,50,0.45,8,50,-37474.38398054392,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,130.8935445210933,0.22019047619047616,0.47619047619047616,21,0.47619047619047616,0.15625,50,0.45,9,50,-24612.451287660944,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,130.92308314678928,0.22019047619047616,0.47619047619047616,21,0.47619047619047616,0.15625,50,0.45,10,50,-40816.016507457905,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,130.92308314678928,0.22019047619047616,0.47619047619047616,21,0.47619047619047616,0.15625,50,0.45,11,50,-34887.4948336174,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
0.084,130.92308314678928,0.22019047619047616,0.47619047619047616,21,0.47619047619047616,0.15625,50,0.45,12,50,-28288.308947388312,0.1,091a4fbc4551882dbe6b822119a4eb762e2bb9b162fbce5ccb383756c7bcca19,train_3,15,100,1241808351,True,ABEV,2025-06-30,20,250,2024-07-01,False
