applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,origin_train_label,reason,successful_trade_max_norm,ticker
True,0.5583795788739272,ret_d4_pct,28,69,0.15693481612248542,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,1.0,fade_after_surge_score,28,88,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,29,40,0.12340396626434089,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,29,51,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,29,64,0.07999345411223202,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,0.9323628120463039,cumulative_ret5_pct,29,85,0.019930573248588632,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,up_days5,29,90,0.12340396626434089,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.9323628120463039,cumulative_ret5_pct,30,5,0.019930573248588632,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,close_pos5,30,6,0.18052143063080175,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,30,13,0.1767632187407428,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,30,17,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,30,28,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,30,59,0.012455700164146398,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,31,1,0.05,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,0.5470368259451789,ret_d3_pct,31,44,0.051982752854567875,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,days_since_high5,31,87,0.13071216237765462,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,32,10,0.23987377446558916,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,32,49,0.32146640794189707,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,33,10,0.06073939309759935,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,0.9323628120463039,cumulative_ret5_pct,33,15,0.019930573248588632,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,close_pos5,33,84,0.2031990843690232,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,single_up_day5_pct,34,3,0.014766205979698351,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,34,17,0.05,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,34,22,0.13092528063309128,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,34,32,0.16348708586220204,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,up_days5,34,41,0.31497436971114584,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,34,53,0.05223076580363771,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,34,80,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,34,83,0.06223923608855481,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,36,11,0.0,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,up_days5,36,14,0.31497436971114584,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d5_pct,36,46,0.11060074964577299,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,36,48,0.31587059305330567,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,37,4,0.06308876742807176,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,37,14,0.046521480430655085,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,37,43,0.12228576527963747,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,0.9323628120463039,cumulative_ret5_pct,38,42,0.13526916297234387,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,pullback_from_high5_pct,39,19,0.03174065036229101,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,39,28,0.05174170992766797,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,single_up_day5_pct,39,58,0.1257344742511523,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,40,2,0.0,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,40,3,0.09228673188116887,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,40,11,0.13822003890311288,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,0.9323628120463039,cumulative_ret5_pct,40,19,0.1208485139264427,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,0.5470368259451789,ret_d3_pct,40,24,0.05551923769660839,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,fade_after_surge_score,40,45,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,41,10,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,41,11,0.0821502614408295,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5470368259451789,ret_d3_pct,41,26,0.05828782391955162,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,ret_d5_pct,41,53,0.07185749484756965,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,41,74,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,41,88,0.03719296034489139,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,42,48,0.06603182043160759,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,42,49,0.10682692631009827,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.9323628120463039,cumulative_ret5_pct,42,50,0.012510658132107813,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,ret_d5_pct,42,64,0.1361650082128018,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,42,85,0.0548400578893876,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,42,87,0.06766652147204276,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.9323628120463039,cumulative_ret5_pct,43,23,0.04988520664063064,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,ret_d1_pct,43,31,0.06965630335471985,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,43,43,0.0009851787759352845,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,43,60,0.01843659447468097,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,43,76,0.0,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,43,83,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,44,9,0.05,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,44,33,0.2309407224072385,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,44,38,0.16633108804808383,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,44,50,0.00784668658734047,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,45,1,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,45,9,0.013036770081764522,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,45,30,0.03700021368211141,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,1.0,days_since_high5,45,50,0.24840696904897644,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,45,52,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,single_up_day5_pct,45,75,0.1257344742511523,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,45,86,0.02235301307779323,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d5_pct,45,87,0.05145210811337916,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,45,88,0.07354086907644371,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,1.0,ret_d5_pct,46,2,0.053854892355333334,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d5_pct,46,8,0.05145210811337916,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,46,17,0.05,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,46,25,0.16412358711734254,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,46,44,0.03174065036229101,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,46,82,0.08297936719687532,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,46,90,0.07993142507104536,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,47,10,0.03174065036229101,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,47,12,0.04886741835862622,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,0.5583795788739272,ret_d4_pct,47,38,0.15145626771335177,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,1.0,ret_d2_pct,47,42,0.12994865526226887,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,47,74,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,47,83,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.9323628120463039,cumulative_ret5_pct,48,0,0.034348642328366014,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,ret_d5_pct,48,10,0.1202339809014906,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,pullback_from_high5_pct,48,32,0.003962434265298881,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,48,33,0.135666001973677,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,48,65,0.13711146854836917,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.5583795788739272,ret_d4_pct,48,67,0.04995951573313509,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5583795788739272,ADMA
True,0.5470368259451789,ret_d3_pct,49,41,0.05828782391955162,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.5470368259451789,ADMA
True,1.0,ret_d1_pct,49,54,0.028104508859763705,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,49,62,0.31497436971114584,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,0.9323628120463039,cumulative_ret5_pct,50,10,0.019930573248588632,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,0.9323628120463039,ADMA
True,1.0,ret_d5_pct,50,60,0.07185749484756965,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,50,60,0.13562462290905408,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,up_days5,50,88,0.2816882088226914,ac8ea95f880583d8948e0605c4b0dad23276eba3ee8b1a7505e3355260bde9c6,train_1,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d1_pct,0,5,0.05790714514354377,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,0,7,0.567487040377805,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d5_pct,0,31,0.0432504966433435,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d4_pct,0,36,0.18756386287747345,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,close_pos5,0,39,0.12894838889054613,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,0,44,0.11406720867239173,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.8012422699304798,pullback_from_high5_pct,0,47,0.13141106655208934,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.8012422699304798,ADMA
True,1.0,up_days5,0,70,0.38464874127834975,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.8012422699304798,pullback_from_high5_pct,0,76,0.0644339052962221,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.8012422699304798,ADMA
True,1.0,ret_d2_pct,0,85,0.19455003018995487,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d4_pct,0,89,0.21175780658161267,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d2_pct,1,0,0.14589099458830235,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,1,7,0.22661102373160846,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.8012422699304798,pullback_from_high5_pct,1,23,0.05,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.8012422699304798,ADMA
True,1.0,days_since_high5,1,31,0.1606068269285838,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d4_pct,1,39,0.202286626212934,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.39290474025446004,ret_d3_pct,1,49,0.051309210530651045,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.39290474025446004,ADMA
True,1.0,close_pos5,1,75,0.09421292829044292,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.39290474025446004,ret_d3_pct,1,76,0.26205066520647186,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.39290474025446004,ADMA
True,1.0,ret_d5_pct,1,90,0.05556110756254399,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,single_up_day5_pct,1,91,0.05,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,2,32,0.05,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,days_since_high5,2,55,0.30089752921466684,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,fade_after_surge_score,2,69,0.013384541289159073,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,0.8012422699304798,pullback_from_high5_pct,2,70,0.10606379542585943,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.8012422699304798,ADMA
True,0.39290474025446004,ret_d3_pct,2,91,0.05,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,0.39290474025446004,ADMA
True,1.0,cumulative_ret5_pct,3,9,0.3461108305118669,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
True,1.0,ret_d5_pct,3,14,0.018384691937553054,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,upper_learning_failed_nonfinite,1.0,ADMA
