file_path,source_row_path,size_bytes,git_tracked,deletion_status
exp_mpc_range_predictor_stage2_v3_tponly_tp2_20260704_001/train_gate_metrics.jsonl,exp_mpc_range_predictor_stage2_v3_tponly_tp2_20260704_001/train_gate_metrics.jsonl,5414632,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/config.json,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/config.json,10910,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/final_period_metrics.jsonl,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/final_period_metrics.jsonl,42765,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/ga_history.jsonl,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/ga_history.jsonl,1407539,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/predictors_all.jsonl,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/predictors_all.jsonl,44581269,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/summary.json,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/summary.json,17700,False,DELETED
exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/train_gate_metrics.jsonl,exp_mpc_range_predictor_stage2_v3_tpsl_tp2_sl1_20260704_001/train_gate_metrics.jsonl,5393414,False,DELETED
exp_mpc_reverse_20260612_2005/REPORT.md,exp_mpc_reverse_20260612_2005/REPORT.md,854,True,DELETED
exp_mpc_reverse_20260612_2005/config.json,exp_mpc_reverse_20260612_2005/config.json,839,True,DELETED
exp_mpc_reverse_20260612_2005/period_metrics.csv,exp_mpc_reverse_20260612_2005/period_metrics.csv,86806,True,DELETED
exp_mpc_reverse_20260612_2005/result_summary.json,exp_mpc_reverse_20260612_2005/result_summary.json,220,True,DELETED
exp_mpc_reverse_20260612_2005/survival_summary.csv,exp_mpc_reverse_20260612_2005/survival_summary.csv,29628,True,DELETED
exp_mpc_reverse_20260612_2005/trades.jsonl,exp_mpc_reverse_20260612_2005/trades.jsonl,6719327,True,DELETED
exp_period_lockbox_audit_cw_stage2.wrapper.log,exp_period_lockbox_audit_cw_stage2.wrapper.log,19850,False,DELETED
exp_period_lockbox_audit_cw_stage2/config.json,exp_period_lockbox_audit_cw_stage2/config.json,7836,False,DELETED
exp_period_lockbox_audit_cw_stage2/early_cut_log.csv,exp_period_lockbox_audit_cw_stage2/early_cut_log.csv,140040,False,DELETED
exp_period_lockbox_audit_cw_stage2/ga_history.csv,exp_period_lockbox_audit_cw_stage2/ga_history.csv,12881,False,DELETED
exp_period_lockbox_audit_cw_stage2/period_metrics_all.csv,exp_period_lockbox_audit_cw_stage2/period_metrics_all.csv,493978,False,DELETED
exp_period_lockbox_audit_cw_stage2/rl_replay_trades.jsonl,exp_period_lockbox_audit_cw_stage2/rl_replay_trades.jsonl,19488020,False,DELETED
exp_period_lockbox_audit_cw_stage2/run.log,exp_period_lockbox_audit_cw_stage2/run.log,1945,False,DELETED
exp_period_lockbox_audit_cw_stage2/summary.json,exp_period_lockbox_audit_cw_stage2/summary.json,3242,False,DELETED
exp_period_lockbox_audit_cw_stage2/trades.jsonl,exp_period_lockbox_audit_cw_stage2/trades.jsonl,19608547,False,DELETED
exp_period_lockbox_audit_cw_stage3_qualify.wrapper.log,exp_period_lockbox_audit_cw_stage3_qualify.wrapper.log,20924,False,DELETED
exp_period_lockbox_audit_cw_stage3_qualify/README.md,exp_period_lockbox_audit_cw_stage3_qualify/README.md,557,False,DELETED
exp_period_lockbox_audit_cw_stage3_qualify/last_run_summary.json,exp_period_lockbox_audit_cw_stage3_qualify/last_run_summary.json,4471,False,DELETED
exp_period_lockbox_audit_cw_stage3_qualify/manifest.json,exp_period_lockbox_audit_cw_stage3_qualify/manifest.json,2240,False,DELETED
exp_period_lockbox_audit_cw_stage3_qualify/qualify_result.json,exp_period_lockbox_audit_cw_stage3_qualify/qualify_result.json,3720,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate.wrapper.log,exp_period_lockbox_audit_cw_stage3_validate.wrapper.log,1633,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/README.md,exp_period_lockbox_audit_cw_stage3_validate/README.md,557,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/entry_rejected_overlap.json,exp_period_lockbox_audit_cw_stage3_validate/entry_rejected_overlap.json,12781,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/entry_result.json,exp_period_lockbox_audit_cw_stage3_validate/entry_result.json,564,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/exit_result.json,exp_period_lockbox_audit_cw_stage3_validate/exit_result.json,523,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/last_run_summary.json,exp_period_lockbox_audit_cw_stage3_validate/last_run_summary.json,2424,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/manifest.json,exp_period_lockbox_audit_cw_stage3_validate/manifest.json,2241,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/qualify_result.json,exp_period_lockbox_audit_cw_stage3_validate/qualify_result.json,3166,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/rl_replay_trades.jsonl,exp_period_lockbox_audit_cw_stage3_validate/rl_replay_trades.jsonl,6940731,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/stage3_ineligible.jsonl,exp_period_lockbox_audit_cw_stage3_validate/stage3_ineligible.jsonl,247128,False,DELETED
exp_period_lockbox_audit_cw_stage3_validate/validate_result.json,exp_period_lockbox_audit_cw_stage3_validate/validate_result.json,1947,False,DELETED
exp_stage25_cw9/cw9_summary.csv,exp_stage25_cw9/cw9_summary.csv,2424,False,DELETED
exp_stage25_cw9/cw9_summary.json,exp_stage25_cw9/cw9_summary.json,9162,False,DELETED
exp_stage25_cw9/run.log,exp_stage25_cw9/run.log,43405,False,DELETED
exp_stage25_cw9/stage25_exit/exit_result.json,exp_stage25_cw9/stage25_exit/exit_result.json,870,False,DELETED
exp_stage25_cw9/stage25_exit/stage25_exit_input_map.json,exp_stage25_cw9/stage25_exit/stage25_exit_input_map.json,9018,False,DELETED
exp_stage25_cw9/stage25_exit/stage25_exit_result.json,exp_stage25_cw9/stage25_exit/stage25_exit_result.json,2996,False,DELETED
exp_stage25_cw9/stage25_exit/stage25_validation.json,exp_stage25_cw9/stage25_exit/stage25_validation.json,323509,False,DELETED
exp_stage25_cw9/stage25_exit/stage25_validation_trades.jsonl,exp_stage25_cw9/stage25_exit/stage25_validation_trades.jsonl,2087876,False,DELETED
exp_stage25_cw_nohold.log,exp_stage25_cw_nohold.log,7720,False,DELETED
exp_stage25_cw_smoke/baseline.json,exp_stage25_cw_smoke/baseline.json,1474,False,DELETED
exp_stage25_cw_smoke/stage25_compare_tmp.json,exp_stage25_cw_smoke/stage25_compare_tmp.json,4550,False,DELETED
exp_stage25_cw_smoke/stage25_cw_limit1.log,exp_stage25_cw_smoke/stage25_cw_limit1.log,6509,False,DELETED
exp_stage25_cw_smoke/stage25_cw_limit1_train123.log,exp_stage25_cw_smoke/stage25_cw_limit1_train123.log,7709,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0.log,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0.log,7717,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/exit_result.json,869,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_exit_input_map.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_exit_input_map.json,2687,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_exit_result.json,2990,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_validation.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_validation.json,35916,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_validation_trades.jsonl,exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/stage25_validation_trades.jsonl,215088,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3.log,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3.log,7698,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/exit_result.json,869,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_exit_input_map.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_exit_input_map.json,2687,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_exit_result.json,2990,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_validation.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_validation.json,36881,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_validation_trades.jsonl,exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/stage25_validation_trades.jsonl,260255,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5.log,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5.log,7709,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/exit_result.json,868,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_exit_input_map.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_exit_input_map.json,2687,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_exit_result.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_exit_result.json,2989,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_validation.json,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_validation.json,35921,False,DELETED
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_validation_trades.jsonl,exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/stage25_validation_trades.jsonl,225340,False,DELETED
exp_stage25_timeout_sweep/oos_trade_diff.csv,exp_stage25_timeout_sweep/oos_trade_diff.csv,1712,False,DELETED
exp_stage25_timeout_sweep/sweep_summary.json,exp_stage25_timeout_sweep/sweep_summary.json,10459,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/README.md,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/README.md,557,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/last_run_summary.json,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/last_run_summary.json,2478,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/manifest.json,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/manifest.json,2162,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/rl_replay_trades.jsonl,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/rl_replay_trades.jsonl,6843729,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/stage3_ineligible.jsonl,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/stage3_ineligible.jsonl,16561,False,DELETED
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/validate_result.json,exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/validate_result.json,2012,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/README.md,exp_stage3_recent_min_trades_smoke_cw_20260615/README.md,557,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/last_run_summary.json,exp_stage3_recent_min_trades_smoke_cw_20260615/last_run_summary.json,2470,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/manifest.json,exp_stage3_recent_min_trades_smoke_cw_20260615/manifest.json,2162,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/rl_replay_trades.jsonl,exp_stage3_recent_min_trades_smoke_cw_20260615/rl_replay_trades.jsonl,6824041,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/stage3_ineligible.jsonl,exp_stage3_recent_min_trades_smoke_cw_20260615/stage3_ineligible.jsonl,16561,False,DELETED
exp_stage3_recent_min_trades_smoke_cw_20260615/validate_result.json,exp_stage3_recent_min_trades_smoke_cw_20260615/validate_result.json,2012,False,DELETED
exp_unified_catalog_proto_20260614_0001/README.md,exp_unified_catalog_proto_20260614_0001/README.md,575,False,DELETED
exp_unified_catalog_proto_20260614_0001/summary.json,exp_unified_catalog_proto_20260614_0001/summary.json,5774,False,DELETED
exp_unified_catalog_proto_20260614_0001/unified_catalog.jsonl,exp_unified_catalog_proto_20260614_0001/unified_catalog.jsonl,3341610,False,DELETED
exp_well_stage3_20260613_0001/entry_run.log,exp_well_stage3_20260613_0001/entry_run.log,8935,False,DELETED
exp_well_stage3_20260613_0001/exit_run.log,exp_well_stage3_20260613_0001/exit_run.log,88893,False,DELETED
exp_well_stage3_20260613_0001/validate_profile_run.log,exp_well_stage3_20260613_0001/validate_profile_run.log,1603,False,DELETED
logs/api_server_20260625_193049.log,logs/api_server_20260625_193049.log,1777047,False,DELETED
logs/api_server_aftermarket_20260629_210258.log,logs/api_server_aftermarket_20260629_210258.log,29833,False,DELETED
logs/api_server_aftermarket_20260629_211019_prepost.log,logs/api_server_aftermarket_20260629_211019_prepost.log,1840297,False,DELETED
logs/api_server_aftermarket_20260630_141633_manual_sell_rpc.log,logs/api_server_aftermarket_20260630_141633_manual_sell_rpc.log,181811,False,DELETED
logs/api_server_aftermarket_20260630_151516_elite_shadow.log,logs/api_server_aftermarket_20260630_151516_elite_shadow.log,28621,False,DELETED
logs/api_server_aftermarket_20260630_153002_elite_shadow_trader.log,logs/api_server_aftermarket_20260630_153002_elite_shadow_trader.log,421408,False,DELETED
logs/api_server_aftermarket_20260630_173236_elite_strategy_sim.log,logs/api_server_aftermarket_20260630_173236_elite_strategy_sim.log,52429,False,DELETED
logs/api_server_aftermarket_20260630_175538_strategy_refresh.log,logs/api_server_aftermarket_20260630_175538_strategy_refresh.log,24629,False,DELETED
logs/api_server_aftermarket_20260630_180516_pullback_forecast.log,logs/api_server_aftermarket_20260630_180516_pullback_forecast.log,46638,False,DELETED
logs/api_server_aftermarket_20260630_182253_rebound_quality.log,logs/api_server_aftermarket_20260630_182253_rebound_quality.log,12171,False,DELETED
logs/api_server_aftermarket_20260630_193927_pullback_logic_fix.log,logs/api_server_aftermarket_20260630_193927_pullback_logic_fix.log,153733,False,DELETED
logs/api_server_aftermarket_20260701_134704_shadow_pnl_refresh.log,logs/api_server_aftermarket_20260701_134704_shadow_pnl_refresh.log,402216,False,DELETED
logs/api_server_aftermarket_20260702_051307_exit_policy_lab.log,logs/api_server_aftermarket_20260702_051307_exit_policy_lab.log,125181,False,DELETED
logs/api_server_aftermarket_20260702_055743_candle_orderflow.log,logs/api_server_aftermarket_20260702_055743_candle_orderflow.log,60273,False,DELETED
logs/api_server_aftermarket_20260702_064113_p0_state_lock.log,logs/api_server_aftermarket_20260702_064113_p0_state_lock.log,125059,False,DELETED
logs/api_server_aftermarket_20260702_102114_entry_concentration_rank.log,logs/api_server_aftermarket_20260702_102114_entry_concentration_rank.log,232207,False,DELETED
logs/api_server_aftermarket_20260702_120006_regular_hours_gate.log,logs/api_server_aftermarket_20260702_120006_regular_hours_gate.log,104161,False,DELETED
logs/api_server_aftermarket_20260702_123919_lab_regular_hours_only.log,logs/api_server_aftermarket_20260702_123919_lab_regular_hours_only.log,179878,False,DELETED
logs/api_server_aftermarket_20260702_134004_chart_exit_tp_sl.log,logs/api_server_aftermarket_20260702_134004_chart_exit_tp_sl.log,85338,False,DELETED
logs/api_server_aftermarket_20260702_135931_chart_exit_entry_zone_pct.log,logs/api_server_aftermarket_20260702_135931_chart_exit_entry_zone_pct.log,77114,False,DELETED
logs/api_server_aftermarket_20260703_072010_chart_exit_pct_priority.log,logs/api_server_aftermarket_20260703_072010_chart_exit_pct_priority.log,6480596,False,DELETED
logs/api_server_aftermarket_20260707_122140_dashboard_restore.log,logs/api_server_aftermarket_20260707_122140_dashboard_restore.log,35840,False,DELETED
logs/api_server_aftermarket_20260707_122947_slot_manual_display.log,logs/api_server_aftermarket_20260707_122947_slot_manual_display.log,374,False,DELETED
logs/api_server_aftermarket_20260707_123005_slot_manual_display.log,logs/api_server_aftermarket_20260707_123005_slot_manual_display.log,33486,False,DELETED
logs/api_server_aftermarket_20260707_123658_slot_manual_pct.log,logs/api_server_aftermarket_20260707_123658_slot_manual_pct.log,94472,False,DELETED
logs/api_server_aftermarket_20260707_125753_manual_buy_amount.log,logs/api_server_aftermarket_20260707_125753_manual_buy_amount.log,375618,False,DELETED
logs/api_server_aftermarket_20260707_152354_restart_after_dashboard_down.log,logs/api_server_aftermarket_20260707_152354_restart_after_dashboard_down.log,31170,False,DELETED
logs/api_server_aftermarket_20260707_161659_restart_connection_refused.log,logs/api_server_aftermarket_20260707_161659_restart_connection_refused.log,237740,False,DELETED
logs/api_server_aftermarket_20260707_170447_real_dashboard.log,logs/api_server_aftermarket_20260707_170447_real_dashboard.log,35984,False,DELETED
logs/api_server_aftermarket_20260707_170911_real_api_connection.log,logs/api_server_aftermarket_20260707_170911_real_api_connection.log,59874,False,DELETED
logs/api_server_aftermarket_20260707_171814_real_info_split.log,logs/api_server_aftermarket_20260707_171814_real_info_split.log,38130,False,DELETED
logs/api_server_all_charts_kst_prepost_20260629_052241.log,logs/api_server_all_charts_kst_prepost_20260629_052241.log,492634,False,DELETED
logs/api_server_candidate_news_guard_20260629_113928.log,logs/api_server_candidate_news_guard_20260629_113928.log,58765,False,DELETED
logs/api_server_candidate_only_20260707_172501.log,logs/api_server_candidate_only_20260707_172501.log,1225366,False,DELETED
logs/api_server_candidate_only_8001_restart_20260709_132458.log,logs/api_server_candidate_only_8001_restart_20260709_132458.log,1235620,False,DELETED
logs/api_server_dashboard_frontend_20260628_131533.log,logs/api_server_dashboard_frontend_20260628_131533.log,66847,False,DELETED
logs/api_server_dashboard_metrics_20260629_114917.log,logs/api_server_dashboard_metrics_20260629_114917.log,439151,False,DELETED
logs/api_server_dashboard_unified_20260628_100723.log,logs/api_server_dashboard_unified_20260628_100723.log,10495,False,DELETED
logs/api_server_early_exit_indicator_20260629_130139.log,logs/api_server_early_exit_indicator_20260629_130139.log,1612821,False,DELETED
logs/api_server_news_articles_20260628_102255.log,logs/api_server_news_articles_20260628_102255.log,9664,False,DELETED
logs/api_server_news_basis_articles_20260628_115543.log,logs/api_server_news_basis_articles_20260628_115543.log,30627,False,DELETED
logs/api_server_news_cache_guard_20260628_124418.log,logs/api_server_news_cache_guard_20260628_124418.log,30113,False,DELETED
logs/api_server_news_dashboard_20260628_101617.log,logs/api_server_news_dashboard_20260628_101617.log,9214,False,DELETED
logs/api_server_news_recent3d_20260628_111914.log,logs/api_server_news_recent3d_20260628_111914.log,8462,False,DELETED
logs/api_server_news_recent3d_display_20260628_112554.log,logs/api_server_news_recent3d_display_20260628_112554.log,8623,False,DELETED
logs/api_server_news_recent3d_refreshed_20260628_113151.log,logs/api_server_news_recent3d_refreshed_20260628_113151.log,22760,False,DELETED
logs/api_server_news_relevance_fix_20260628_105935.log,logs/api_server_news_relevance_fix_20260628_105935.log,22725,False,DELETED
logs/api_server_news_translation_20260628_103031.log,logs/api_server_news_translation_20260628_103031.log,39389,False,DELETED
logs/api_server_nextopen_buy_button_20260629_112657.log,logs/api_server_nextopen_buy_button_20260629_112657.log,77612,False,DELETED
logs/api_server_nextopen_candidates_20260629_112442.log,logs/api_server_nextopen_candidates_20260629_112442.log,14687,False,DELETED
