condition,candidate_id,stage,ticker,final_status,all_block_reasons,base_n,base_avg_pnl_pct,base_win_rate_pct,win_cutoff_pct,vol_group,history_avg_atr_pct,weight_volume_surge,ce_judgment,ce_ratio,ce_top2_share_pct
COMPLETENESS,stage3:CCEP:2f95bb18457c,stage3,CCEP,FAIL,COMPLETENESS,25,2.740309543018502,64.0,50.0,NON_HIGH_VOL_PROXY,2.5790653149171634,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:3ae8fff581ba,stage3,CCEP,FAIL,COMPLETENESS,25,2.770724406535074,64.0,50.0,NON_HIGH_VOL_PROXY,2.470322494625804,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:41970ee1c794,stage3,CCEP,FAIL,COMPLETENESS,38,1.41861040523003,55.26315789473685,50.0,NON_HIGH_VOL_PROXY,3.245870662722841,0.9467297852289598,UNJUDGED,,
COMPLETENESS,stage3:CCEP:41d34378953d,stage3,CCEP,FAIL,COMPLETENESS,38,1.7137463254508047,57.89473684210527,50.0,NON_HIGH_VOL_PROXY,2.404276233657724,1.1992361687931508,UNJUDGED,,
COMPLETENESS,stage3:CCEP:4bc967974448,stage3,CCEP,FAIL,COMPLETENESS,38,1.637285852538306,57.89473684210527,50.0,NON_HIGH_VOL_PROXY,2.404276233657724,1.1992361687931508,UNJUDGED,,
COMPLETENESS,stage3:CCEP:52fec097542c,stage3,CCEP,FAIL,COMPLETENESS,37,1.465120505726444,59.45945945945946,50.0,NON_HIGH_VOL_PROXY,2.118366912877914,0.2888256141801664,UNJUDGED,,
COMPLETENESS,stage3:CCEP:5b9b267e524d,stage3,CCEP,FAIL,COMPLETENESS,30,1.6916217608375068,66.66666666666666,50.0,NON_HIGH_VOL_PROXY,3.182541143563689,0.7055598704728813,UNJUDGED,,
COMPLETENESS,stage3:CCEP:5d9fd4b8f392,stage3,CCEP,FAIL,COMPLETENESS,23,2.4244848780738746,60.86956521739131,50.0,NON_HIGH_VOL_PROXY,1.9094935527528245,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:600fb2963625,stage3,CCEP,FAIL,COMPLETENESS,24,1.5579091046241602,54.16666666666666,50.0,NON_HIGH_VOL_PROXY,2.026624644704514,0.2888256141801664,UNJUDGED,,
COMPLETENESS,stage3:CCEP:60bbb718f0a7,stage3,CCEP,FAIL,COMPLETENESS,25,2.740309543018502,64.0,50.0,NON_HIGH_VOL_PROXY,2.9631838640253125,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:6364af2ff495,stage3,CCEP,FAIL,COMPLETENESS,31,2.042995029499706,61.29032258064516,50.0,NON_HIGH_VOL_PROXY,2.195367760966148,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:67bca4616305,stage3,CCEP,FAIL,COMPLETENESS,46,1.5549268727407262,63.04347826086957,50.0,NON_HIGH_VOL_PROXY,2.032847539096138,0.960743724152716,UNJUDGED,,
COMPLETENESS,stage3:CCEP:691d9a5adfde,stage3,CCEP,FAIL,COMPLETENESS,37,0.7765575737715888,51.35135135135135,50.0,NON_HIGH_VOL_PROXY,2.556610466195857,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:6bcbaeb14626,stage3,CCEP,FAIL,COMPLETENESS,42,1.620998244903998,59.523809523809526,50.0,NON_HIGH_VOL_PROXY,2.3729230795482823,0.1708571695586023,UNJUDGED,,
COMPLETENESS,stage3:CCEP:727cb80f7f4f,stage3,CCEP,FAIL,COMPLETENESS,36,1.063949890725591,55.55555555555556,50.0,NON_HIGH_VOL_PROXY,2.070033137458945,0.2888256141801664,UNJUDGED,,
COMPLETENESS,stage3:CCEP:7297e81f2b23,stage3,CCEP,FAIL,COMPLETENESS,34,1.967110909117353,58.82352941176471,50.0,NON_HIGH_VOL_PROXY,3.0265356510047785,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:7ab42877033e,stage3,CCEP,FAIL,COMPLETENESS,34,1.9144721482756069,58.82352941176471,50.0,NON_HIGH_VOL_PROXY,2.972803091453155,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:7bedc252d087,stage3,CCEP,FAIL,COMPLETENESS,38,1.434768434656824,55.26315789473685,50.0,NON_HIGH_VOL_PROXY,3.164924596287904,0.9467297852289598,UNJUDGED,,
COMPLETENESS,stage3:CCEP:848583ff4548,stage3,CCEP,FAIL,COMPLETENESS,35,1.881277434834144,51.42857142857142,50.0,NON_HIGH_VOL_PROXY,1.9851114871828413,0.4660719997290724,UNJUDGED,,
COMPLETENESS,stage3:CCEP:89963dd8fa10,stage3,CCEP,FAIL,COMPLETENESS,36,0.480272859632557,55.55555555555556,50.0,NON_HIGH_VOL_PROXY,2.683410889412204,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:8ca38f5c5931,stage3,CCEP,FAIL,COMPLETENESS,30,2.1578745908036865,60.0,50.0,NON_HIGH_VOL_PROXY,2.289810782879404,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:8e28f1f1c1b3,stage3,CCEP,FAIL,COMPLETENESS,24,1.7171094503074753,54.16666666666666,50.0,NON_HIGH_VOL_PROXY,2.0397605011885007,0.2888256141801664,UNJUDGED,,
COMPLETENESS,stage3:CCEP:8fedf65e3432,stage3,CCEP,FAIL,COMPLETENESS,38,1.7137463254508047,57.89473684210527,50.0,NON_HIGH_VOL_PROXY,2.404276233657724,1.1992361687931508,UNJUDGED,,
COMPLETENESS,stage3:CCEP:924e4e86027c,stage3,CCEP,FAIL,COMPLETENESS,34,1.967110909117353,58.82352941176471,50.0,NON_HIGH_VOL_PROXY,3.0265356510047785,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:9468a3cb6d2e,stage3,CCEP,FAIL,COMPLETENESS,30,1.6916217608375068,66.66666666666666,50.0,NON_HIGH_VOL_PROXY,3.1486122800345866,0.7055598704728813,UNJUDGED,,
COMPLETENESS,stage3:CCEP:954b8ef9670f,stage3,CCEP,FAIL,COMPLETENESS,40,1.6695411732053251,60.0,50.0,NON_HIGH_VOL_PROXY,2.327547721301263,0.1708571695586023,UNJUDGED,,
COMPLETENESS,stage3:CCEP:9ae1d746242c,stage3,CCEP,FAIL,COMPLETENESS,40,1.6695411732053251,60.0,50.0,NON_HIGH_VOL_PROXY,2.327547721301263,0.1708571695586023,UNJUDGED,,
COMPLETENESS,stage3:CCEP:ad7dc4097ed0,stage3,CCEP,FAIL,COMPLETENESS,38,1.41861040523003,55.26315789473685,50.0,NON_HIGH_VOL_PROXY,3.245870662722841,0.9467297852289598,UNJUDGED,,
COMPLETENESS,stage3:CCEP:c04c896b85b4,stage3,CCEP,FAIL,COMPLETENESS,24,1.7558453694745677,54.16666666666666,50.0,NON_HIGH_VOL_PROXY,2.065970595055622,0.2888256141801664,UNJUDGED,,
COMPLETENESS,stage3:CCEP:c1dd04e70736,stage3,CCEP,FAIL,COMPLETENESS,26,2.973096024289774,65.38461538461539,50.0,NON_HIGH_VOL_PROXY,2.88819747984648,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:c4a1fe6c5d1a,stage3,CCEP,FAIL,COMPLETENESS,47,1.6743253369326812,65.95744680851064,50.0,NON_HIGH_VOL_PROXY,2.091490221125804,0.960743724152716,UNJUDGED,,
COMPLETENESS,stage3:CCEP:c80604fda374,stage3,CCEP,FAIL,COMPLETENESS,39,1.6352838926440092,56.41025641025641,50.0,NON_HIGH_VOL_PROXY,2.138321837588032,0.8889954290164652,UNJUDGED,,
COMPLETENESS,stage3:CCEP:cc7f2aa027ae,stage3,CCEP,FAIL,COMPLETENESS,30,2.129169322141538,60.0,50.0,NON_HIGH_VOL_PROXY,2.306624990727176,0.5852975258825204,UNJUDGED,,
COMPLETENESS,stage3:CCEP:d0eb8a83a15a,stage3,CCEP,FAIL,COMPLETENESS,26,2.964570184025551,65.38461538461539,50.0,NON_HIGH_VOL_PROXY,2.4248187201305536,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:df89eddac749,stage3,CCEP,FAIL,COMPLETENESS,41,1.7086114056496204,56.09756097560976,50.0,NON_HIGH_VOL_PROXY,2.1948139240980087,0.8889954290164652,UNJUDGED,,
COMPLETENESS,stage3:CCEP:e5426e7530ad,stage3,CCEP,FAIL,COMPLETENESS,23,1.9664706484416337,60.86956521739131,50.0,NON_HIGH_VOL_PROXY,1.9716669916298544,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCEP:ed9394402bb2,stage3,CCEP,FAIL,COMPLETENESS,32,1.953403136214356,56.25,50.0,NON_HIGH_VOL_PROXY,2.709885487026829,0.4660719997290724,UNJUDGED,,
COMPLETENESS,stage3:CCEP:fa741d5d7d27,stage3,CCEP,FAIL,COMPLETENESS,34,2.470801132670523,79.41176470588235,50.0,NON_HIGH_VOL_PROXY,2.084864234444311,0.2083142573107446,UNJUDGED,,
COMPLETENESS,stage3:CCEP:fc1f9cbe5b19,stage3,CCEP,FAIL,COMPLETENESS,35,1.834713052570797,51.42857142857142,50.0,NON_HIGH_VOL_PROXY,1.9879474093404192,0.4660719997290724,UNJUDGED,,
COMPLETENESS,stage3:CCJ:007c1b8a5e21,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,50,3.6761438882991535,57.99999999999999,50.0,HIGH_VOL,5.579401663691747,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:038e05dfc77f,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.537297500575428,40.0,50.0,HIGH_VOL,6.1998073929256,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:07458e17d627,stage3,CCJ,FAIL,COMPLETENESS,46,3.6172762695387233,56.52173913043478,50.0,NON_HIGH_VOL_PROXY,5.4984571598225935,1.1857248622606238,UNJUDGED,,
COMPLETENESS,stage3:CCJ:0a456545a657,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,58,0.7542970770295727,39.6551724137931,50.0,HIGH_VOL,6.736803442806607,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:0af1de25db0b,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.5972532667805752,33.33333333333333,50.0,HIGH_VOL,5.62702374986477,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:0b8aa45fefb3,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,37,0.7283785030162347,40.54054054054054,50.0,NON_HIGH_VOL_PROXY,5.120918648459068,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:2a2d583fcbd0,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,54,2.46346512333088,50.0,50.0,HIGH_VOL,7.133898407557152,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:2e0a4df6e367,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,58,2.7053637012388445,44.82758620689656,50.0,HIGH_VOL,5.765852620497693,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:311575bafdc0,stage3,CCJ,FAIL,COMPLETENESS,46,2.729437486329252,50.0,50.0,NON_HIGH_VOL_PROXY,4.911713402628838,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:362e38db0b9c,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,58,0.7825017643624764,39.6551724137931,50.0,HIGH_VOL,5.736921962246196,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:3bfc897454cb,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.717384241697347,42.85714285714285,50.0,NON_HIGH_VOL_PROXY,3.796618196914078,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:3cbaf0861bbf,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,43,1.872991786067488,39.53488372093023,50.0,HIGH_VOL,6.081329864746295,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:3dd2598443b9,stage3,CCJ,FAIL,COMPLETENESS,48,3.351138497999224,56.25,50.0,NON_HIGH_VOL_PROXY,5.157718546543134,1.1857248622606238,UNJUDGED,,
COMPLETENESS,stage3:CCJ:451173e43766,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,47,2.849678967233737,46.80851063829788,50.0,HIGH_VOL,6.691142650154126,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:4a81dfdb734e,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.5546382191169832,37.142857142857146,50.0,HIGH_VOL,6.989094615982866,1.3302503776779135,UNJUDGED,,
COMPLETENESS,stage3:CCJ:4b0a9bd6436c,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.717384241697347,42.85714285714285,50.0,NON_HIGH_VOL_PROXY,3.796618196914078,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:4e3618858f29,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,52,1.6732549445150762,46.15384615384615,50.0,HIGH_VOL,7.605791930986059,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:4ebcd220320d,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,54,1.8318359260808943,44.44444444444444,50.0,HIGH_VOL,5.861691228241321,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:581bb7d6ddc7,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,1.7019332042363595,39.130434782608695,50.0,NON_HIGH_VOL_PROXY,4.248648007386422,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:598748cd3a4c,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,56,1.6525919356719172,50.0,50.0,HIGH_VOL,6.2910358882974,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:680ec0210da3,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,37,2.0271084184885013,45.94594594594595,50.0,HIGH_VOL,7.700100594272775,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:6b700aada5be,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,49,3.823081855570442,59.18367346938776,50.0,HIGH_VOL,5.609748899496899,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:6ffcfb3f05ed,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,50,3.7920495475154654,60.0,50.0,HIGH_VOL,5.5718288007393815,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:70b6f3713227,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,43,1.5355957581262292,34.88372093023256,50.0,HIGH_VOL,6.322102924658212,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:73b1b4237105,stage3,CCJ,FAIL,COMPLETENESS,46,4.694579283707319,58.69565217391305,50.0,NON_HIGH_VOL_PROXY,5.485951650913264,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:7f341740cee3,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,40,2.863340767756449,40.0,50.0,HIGH_VOL,8.482523845807696,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:8285face8fad,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,37,0.6667806591633938,40.54054054054054,50.0,NON_HIGH_VOL_PROXY,5.180364635193491,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:832aa730b815,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.537297500575428,40.0,50.0,HIGH_VOL,6.1998073929256,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:8402561575da,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,2.743633473448829,47.82608695652174,50.0,NON_HIGH_VOL_PROXY,4.815033387784241,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:842d537861df,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,48,0.7715689306117554,39.58333333333333,50.0,HIGH_VOL,8.811250668169922,1.5250708750567603,UNJUDGED,,
COMPLETENESS,stage3:CCJ:878c416b35f0,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,58,1.1342247937255867,37.93103448275862,50.0,HIGH_VOL,6.765811635438384,0.8921823233406698,UNJUDGED,,
COMPLETENESS,stage3:CCJ:8e1e5f143592,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,63,2.246606783682498,49.2063492063492,50.0,NON_HIGH_VOL_PROXY,5.226694895141922,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:8e7b6e19c057,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,53,1.4364376670724777,47.16981132075472,50.0,NON_HIGH_VOL_PROXY,5.265777388274316,0.652006658412136,UNJUDGED,,
COMPLETENESS,stage3:CCJ:93b21565e92b,stage3,CCJ,FAIL,COMPLETENESS,42,3.6748514604756033,61.90476190476191,50.0,NON_HIGH_VOL_PROXY,4.95142278689338,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:93ddbfd04294,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,44,1.580881994871298,36.36363636363637,50.0,NON_HIGH_VOL_PROXY,4.824678224491901,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:956a33dea634,stage3,CCJ,FAIL,COMPLETENESS,46,2.729437486329252,50.0,50.0,NON_HIGH_VOL_PROXY,4.911713402628838,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:9666a2b18391,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,1.557994865966127,48.07692307692308,50.0,NON_HIGH_VOL_PROXY,5.226578540720483,0.652006658412136,UNJUDGED,,
COMPLETENESS,stage3:CCJ:977fd178a8ed,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.717384241697347,42.85714285714285,50.0,NON_HIGH_VOL_PROXY,3.796618196914078,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:994040459836,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,56,1.6384234159951596,51.78571428571429,50.0,HIGH_VOL,6.12285924213046,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:a20e1c388a85,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,58,0.68161966677978,37.93103448275862,50.0,HIGH_VOL,7.582097227794606,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:a59db86832cc,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,1.557994865966127,48.07692307692308,50.0,NON_HIGH_VOL_PROXY,5.226578540720483,0.652006658412136,UNJUDGED,,
COMPLETENESS,stage3:CCJ:a83d7975d148,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,0.6103615642461206,40.38461538461539,50.0,HIGH_VOL,6.225773389407717,1.5250708750567603,UNJUDGED,,
COMPLETENESS,stage3:CCJ:a84815dcae05,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,44,2.026118117426176,40.909090909090914,50.0,NON_HIGH_VOL_PROXY,4.93185736647033,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:ad382e24bbcc,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,58,1.06636715841488,39.6551724137931,50.0,HIGH_VOL,6.839531691776042,0.8921823233406698,UNJUDGED,,
COMPLETENESS,stage3:CCJ:b3cec9de541c,stage3,CCJ,FAIL,COMPLETENESS,43,3.724818760103765,60.46511627906976,50.0,NON_HIGH_VOL_PROXY,4.26807605942925,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:be03a33e1606,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.5972532667805752,33.33333333333333,50.0,HIGH_VOL,5.62702374986477,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:c1cd5529208e,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.5574825433062145,33.33333333333333,50.0,HIGH_VOL,5.62702374986477,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:c44933202be6,stage3,CCJ,FAIL,COMPLETENESS,46,4.726051669633763,58.69565217391305,50.0,NON_HIGH_VOL_PROXY,5.399394166822578,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:c5a4e355bd1b,stage3,CCJ,FAIL,COMPLETENESS,46,4.726051669633763,58.69565217391305,50.0,NON_HIGH_VOL_PROXY,5.460501426167332,0.8930249323246278,UNJUDGED,,
COMPLETENESS,stage3:CCJ:cf457e5e7e02,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,0.6069534343300671,40.38461538461539,50.0,HIGH_VOL,6.225773389407717,1.5250708750567603,UNJUDGED,,
COMPLETENESS,stage3:CCJ:d60196cf8fc4,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,43,1.872991786067488,39.53488372093023,50.0,HIGH_VOL,6.581322657466349,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:da0a78be4d54,stage3,CCJ,FAIL,COMPLETENESS,42,3.656247108201697,61.90476190476191,50.0,NON_HIGH_VOL_PROXY,4.996081829248081,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:dfcde27f1838,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,37,0.6667806591633938,40.54054054054054,50.0,NON_HIGH_VOL_PROXY,5.180364635193491,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:e3a3fe5efedc,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,56,1.0140495484542258,41.07142857142857,50.0,HIGH_VOL,6.939142090135946,0.8921823233406698,UNJUDGED,,
COMPLETENESS,stage3:CCJ:e3d1d33c0ba2,stage3,CCJ,FAIL,COMPLETENESS,47,3.6648997704940167,57.44680851063831,50.0,NON_HIGH_VOL_PROXY,5.262768735763896,1.1857248622606238,UNJUDGED,,
COMPLETENESS,stage3:CCJ:e5c6451706c8,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,57,1.6558300972387587,54.38596491228071,50.0,HIGH_VOL,6.633127425555063,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:ebefaf78d1ca,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,45,1.5062241916780428,40.0,50.0,HIGH_VOL,6.15769633155626,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:ee6e9dea85d2,stage3,CCJ,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,60,2.6531081346969736,50.0,50.0,HIGH_VOL,5.899659400126498,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCJ:f3d83832be0b,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.5546382191169832,37.142857142857146,50.0,HIGH_VOL,7.646391358247481,1.3302503776779135,UNJUDGED,,
COMPLETENESS,stage3:CCJ:ffc37b23645f,stage3,CCJ,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,35,1.5546382191169832,37.142857142857146,50.0,HIGH_VOL,7.646391358247481,1.3302503776779135,UNJUDGED,,
COMPLETENESS,stage3:CCL:098826f9aa42,stage3,CCL,FAIL,COMPLETENESS,58,1.8912128842703968,60.3448275862069,50.0,HIGH_VOL,6.968576253926262,0.3963414563174103,UNJUDGED,,
COMPLETENESS,stage3:CCL:0c12f6090e77,stage3,CCL,FAIL,COMPLETENESS,62,1.1470747176050502,59.67741935483871,50.0,HIGH_VOL,5.855168988631428,0.0892279870144291,UNJUDGED,,
COMPLETENESS,stage3:CCL:1c4336b982ea,stage3,CCL,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,55,2.577429907312254,60.0,50.0,HIGH_VOL,11.075628635819363,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCL:2f75c2a73510,stage3,CCL,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,55,1.7079814721220434,72.72727272727273,50.0,HIGH_VOL,5.534890052413883,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCL:2ff86aeb8bb4,stage3,CCL,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,44,3.8784147449445343,68.18181818181817,50.0,HIGH_VOL,5.853861664047423,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCL:32c8d09cf938,stage3,CCL,FAIL,COMPLETENESS,49,2.9740791912741367,65.3061224489796,50.0,HIGH_VOL,3.8927335338820046,0.0892279870144291,UNJUDGED,,
COMPLETENESS,stage3:CCL:34ecc4b5d6cc,stage3,CCL,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,63,1.1823649401751162,63.49206349206349,50.0,HIGH_VOL,5.418483842698239,0.0,UNJUDGED,,
COMPLETENESS,stage3:CCL:3cf0a7f3c749,stage3,CCL,FAIL,COMPLETENESS,51,2.680637180459322,76.47058823529412,50.0,HIGH_VOL,5.388949011940837,0.5750066754342615,UNJUDGED,,
COMPLETENESS,stage3:CCL:3e3f3b867dbe,stage3,CCL,FAIL,COMPLETENESS,44,2.505716777719245,61.36363636363637,50.0,HIGH_VOL,4.824362483389601,0.0892279870144291,UNJUDGED,,
