hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
51a1b19b6e9a4d69d80420e4913e708013495369b36de048b563c4918b1b9450,9,2023,6,66.66666666666666,-1.7045507729267104,0.550543141950092,-17.41999786383195,9.393939,"{""breakeven_stop"": 4, ""time_out"": 2}"
51a1b19b6e9a4d69d80420e4913e708013495369b36de048b563c4918b1b9450,9,2024,10,60.0,0.13088421708991685,1.44404192011615,-34.77913153965878,55.10101,"{""breakeven_stop"": 4, ""stop_loss"": 2, ""take_profit"": 2, ""time_out"": 2}"
51a1b19b6e9a4d69d80420e4913e708013495369b36de048b563c4918b1b9450,9,2025H2,17,70.58823529411765,-1.8452815566090994,0.6385832442627962,-46.3136229070902,14.747475,"{""breakeven_stop"": 12, ""stop_loss"": 4, ""time_out"": 1}"
5710483fe7b8fc11d4f702063cbcd8d0906fb43af232bc58730669c3420bb641,10,2022,13,61.53846153846154,-4.12219233419789,0.31452192648897154,-60.562718231913124,19.59596,"{""breakeven_stop"": 5, ""fold_end_mark_to_market"": 1, ""stop_loss"": 5, ""time_out"": 2}"
5710483fe7b8fc11d4f702063cbcd8d0906fb43af232bc58730669c3420bb641,10,2023,10,80.0,0.46522567442282214,1.2656063312750656,-16.624217457597368,35.606061,"{""breakeven_stop"": 7, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 1}"
5710483fe7b8fc11d4f702063cbcd8d0906fb43af232bc58730669c3420bb641,10,2024,12,50.0,-1.003469049152738,0.7881290766103846,-56.72061137790062,15.252525,"{""breakeven_stop"": 3, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 4}"
5710483fe7b8fc11d4f702063cbcd8d0906fb43af232bc58730669c3420bb641,10,2025H2,17,52.94117647058824,-1.7062238130436416,0.5589978195619077,-49.62923576544339,13.434343,"{""breakeven_stop"": 8, ""stop_loss"": 6, ""take_profit"": 2, ""time_out"": 1}"
590af5ab8c06c723def77bab625e2cb6a65dd61d3636238a379db0627353e6e0,11,2022,22,68.18181818181817,0.40490484987481973,1.1898136117983202,-37.85730682140537,84.949495,"{""breakeven_stop"": 14, ""stop_loss"": 3, ""trailing"": 5}"
590af5ab8c06c723def77bab625e2cb6a65dd61d3636238a379db0627353e6e0,11,2023,9,66.66666666666666,-0.01749900539157017,0.9945469677854636,-25.9340760752958,19.090909,"{""breakeven_stop"": 4, ""stop_loss"": 3, ""take_profit"": 1, ""trailing"": 1}"
590af5ab8c06c723def77bab625e2cb6a65dd61d3636238a379db0627353e6e0,11,2024,13,69.23076923076923,0.13754763679598472,1.0432372003317987,-29.226274765371407,52.323232,"{""breakeven_stop"": 6, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 1, ""trailing"": 1}"
590af5ab8c06c723def77bab625e2cb6a65dd61d3636238a379db0627353e6e0,11,2025H2,17,52.94117647058824,-0.0731944553080567,0.9812130988718135,-52.935668740760455,56.767677,"{""breakeven_stop"": 5, ""stop_loss"": 8, ""take_profit"": 2, ""time_out"": 1, ""trailing"": 1}"
5e30f01e3240ca0426c8ce55d62c24d4787718b5789211caaacf8ed70a9e6fe7,12,2022,9,66.66666666666666,-2.4192910038632878,0.47874858510527163,-40.24130982345151,46.767677,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""time_out"": 1}"
5e30f01e3240ca0426c8ce55d62c24d4787718b5789211caaacf8ed70a9e6fe7,12,2023,6,66.66666666666666,-1.2883159844368401,0.5587103649688465,-17.52348008259737,10.757576,"{""breakeven_stop"": 4, ""stop_loss"": 1, ""time_out"": 1}"
5e30f01e3240ca0426c8ce55d62c24d4787718b5789211caaacf8ed70a9e6fe7,12,2024,13,61.53846153846154,0.004319641034097168,1.00241439152661,-47.550147070216894,42.878788,"{""breakeven_stop"": 5, ""stop_loss"": 3, ""take_profit"": 1, ""time_out"": 4}"
5e30f01e3240ca0426c8ce55d62c24d4787718b5789211caaacf8ed70a9e6fe7,12,2025H2,16,50.0,-1.2029453534718706,0.7051733817998563,-48.81807312595558,22.020202,"{""breakeven_stop"": 7, ""stop_loss"": 6, ""take_profit"": 1, ""time_out"": 2}"
60596a42066d20b470bfd2ed6e82bcabbb42205e5e1346a34a7df33b98150ab6,13,2022,11,54.54545454545454,-3.698856079639799,0.36718385942359866,-59.00057231659213,24.343434,"{""breakeven_stop"": 5, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""time_out"": 2}"
60596a42066d20b470bfd2ed6e82bcabbb42205e5e1346a34a7df33b98150ab6,13,2023,8,75.0,1.083017488427017,1.4972787723443128,-14.88370307213535,56.363636,"{""breakeven_stop"": 5, ""take_profit"": 1, ""time_out"": 2}"
60596a42066d20b470bfd2ed6e82bcabbb42205e5e1346a34a7df33b98150ab6,13,2024,12,66.66666666666666,0.10582199588202394,1.025101307424821,-51.047975185295144,44.393939,"{""breakeven_stop"": 4, ""stop_loss"": 3, ""take_profit"": 2, ""time_out"": 3}"
