candidate_id,stage,ticker,rulebook_hash,signal_date,regime,label_status,replay_should_buy,replay_score,replay_raw_score,replay_threshold,replay_strength,replay_market_adjustment,replay_price,replay_components,replay_reasons,signal_price,future_high_1,future_high_2,future_max_high,forward_max_return_pct,label_2d3pct,high5,low5,close_d1,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,down_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score,recent_turn_down
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-05-10,train,LABELED,True,2.4744,2.4744,2.160453540324345,1.1453150710329663,1.0,91.9000015258789,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.4744, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 35∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.24)(+0.47)""]",91.9000015258789,92.69999694824219,93.7300033569336,93.7300033569336,1.9912968451250457,0,94.44999694824219,87.55999755859375,91.77999877929688,-2.392794684868438,-2.2019728013209394,0.7320275132067344,2.235189150097039,-1.1523960284419932,-2.826890688422623,2,3,4,0.6124820891919485,2.909128573171871,2.235189150097039,0.7320275132067344,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-05-15,train,LABELED,True,2.3276,2.3276,2.160453540324345,1.0773663754188214,1.0,91.83999633789062,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.3276, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 36∈[30,70](+1.00)"", ""거래량×1.7(+1.00)"", ""전체톤(+0.16)(+0.33)""]",91.83999633789062,92.47000122070312,94.08000183105469,94.08000183105469,2.439030468732617,0,93.7300033569336,90.08000183105469,91.58000183105469,2.235189150097039,-1.1523960284419932,0.1307504338397214,0.8705064299025178,-1.2081932621991753,0.8368224386525513,3,2,0,0.4109587323086956,2.3476757838956974,2.235189150097039,2.5833933824267907,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-05-18,train,LABELED,True,2.1988,2.1988,2.160453540324345,1.0177492637355665,1.0,94.95999908447266,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 1.0, ""news"": 0.1988, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""MACD크로스(+1.00)"", ""RSI 46∈[30,70](+1.00)"", ""전체톤(+0.10)(+0.20)""]",94.95999908447266,95.80999755859375,96.25,96.25,1.3584677000468393,0,94.08000183105469,89.9000015258789,93.69999694824219,0.8705064299025178,-1.2081932621991753,0.28389877881371817,-0.6750818182815088,2.718697318956198,1.9586456936634633,3,2,0,0.909089747591174,0.4055548507887474,2.718697318956198,0.8705064299025178,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-05-30,train,LABELED,True,2.6390000000000002,2.6390000000000002,2.160453540324345,1.2215027774232128,1.0,93.16000366210938,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.639, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 43∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.32)(+0.64)""]",93.16000366210938,93.7699966430664,93.4800033569336,93.7699966430664,0.6547799022952772,0,97.33000183105469,91.27999877929688,94.33999633789062,0.5991797658795095,-1.1807704174004452,-2.7598610751549013,1.8595031551728036,0.7152750955934595,-0.8304435386693565,3,2,3,0.5057844652995135,3.1693932682114845,1.8595031551728036,0.5991797658795095,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-05-31,train,LABELED,True,2.1706,2.1706,2.160453540324345,1.004696448910506,1.0,93.0,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.1706, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 43∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.09)(+0.17)""]",93.0,93.4800033569336,96.62999725341797,96.62999725341797,3.9032228531376,1,97.33000183105469,91.27999877929688,93.16000366210938,-1.1807704174004452,-2.7598610751549013,1.8595031551728036,0.7152750955934595,-1.2507872817325127,-2.6541205508151977,2,3,4,0.31074445198275885,4.476167888603633,1.8595031551728036,2.4039619112369404,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-01,train,LABELED,True,2.2843999999999998,2.2843999999999998,2.160453540324345,1.0573705739846861,1.0,93.02999877929688,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.2844, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 43∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.14)(+0.28)""]",93.02999877929688,96.62999725341797,97.66000366210938,97.66000366210938,4.976894489482531,1,95.20999908447266,91.27999877929688,93.0,-2.7598610751549013,1.8595031551728036,0.7152750955934595,-1.2507872817325127,-0.17175145536673098,-1.6601456063134012,2,3,1,0.4376593097048609,2.3763431015835,1.8595031551728036,3.2798936469121243,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-15,train,LABELED,True,2.3045999999999998,2.3045999999999998,2.160453540324345,1.06672046261824,1.0,97.12999725341797,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.3046, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 50∈[30,70](+1.00)"", ""거래량×1.8(+1.00)"", ""전체톤(+0.15)(+0.30)""]",97.12999725341797,97.79000091552734,95.69000244140625,97.79000091552734,0.6795054882863694,0,102.98999786376953,97.91000366210938,98.76000213623047,-0.3162052415751404,-0.08921128106749165,-1.6370686684106461,0.2219096450045921,-0.6038631948826589,-2.4110621399125454,1,4,2,0.16732272525888156,4.28310615233094,0.2219096450045921,0.38329358055013696,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-20,train,LABELED,True,2.2914,2.2914,2.160453540324345,1.0606106344022543,1.0,93.6500015258789,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.2914, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 40∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.15)(+0.29)""]",93.6500015258789,94.08999633789062,94.47000122070312,94.47000122070312,0.8756003005484514,0,102.98999786376953,95.98999786376953,96.30999755859375,-1.6370686684106461,0.2219096450045921,-0.6038631948826589,-1.6504706840366978,-0.8442290929801977,-4.444888695544624,1,4,4,0.04571424211774554,6.935936532561704,0.2219096450045921,2.702675668335741,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-21,train,LABELED,True,2.1822,2.1822,2.160453540324345,1.0100656918881905,1.0,93.66999816894531,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.1822, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 41∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.09)(+0.18)""]",93.66999816894531,94.47000122070312,94.11000061035156,94.47000122070312,0.8540654077038745,0,99.94000244140625,93.58000183105469,93.6500015258789,0.2219096450045921,-0.6038631948826589,-1.6504706840366978,-0.8442290929801977,-2.761910601333506,-5.537621441969431,1,4,3,0.01100624026832434,6.716498465607801,0.2219096450045921,3.804732486499729,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-22,train,LABELED,True,3.3004,3.3004,2.160453540324345,1.527642200306014,1.0,94.0199966430664,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.3004, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 42∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.6(+1.00)"", ""전체톤(+0.15)(+0.30)""]",94.0199966430664,94.11000061035156,96.38999938964844,96.38999938964844,2.520743279304094,0,99.94000244140625,92.18000030517578,93.66999816894531,-0.6038631948826589,-1.6504706840366978,-0.8442290929801977,-2.761910601333506,0.021352528286811,-5.72665298556112,1,4,4,0.19200998113298445,6.693716659577831,0.021352528286811,2.741147810789113,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-23,train,LABELED,True,2.3166,2.3166,2.160453540324345,1.0722748519055,1.0,93.41000366210938,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.3166, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 40∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.16)(+0.32)""]",93.41000366210938,96.38999938964844,98.12999725341797,98.12999725341797,5.052985126070819,1,98.95999908447266,92.18000030517578,94.0199966430664,-1.6504706840366978,-0.8442290929801977,-2.761910601333506,0.021352528286811,0.37365056150617804,-4.7995194315869405,2,3,4,0.27138593940594236,5.254204018066777,0.37365056150617804,0.0,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-06-29,train,LABELED,True,3.344,3.344,2.160453540324345,1.5478231480497247,1.0,97.7699966430664,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 1.0, ""news"": 0.344, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""MACD크로스(+1.00)"", ""RSI 54∈[30,70](+1.00)"", ""거래량×1.5(+1.00)"", ""전체톤(+0.17)(+0.34)""]",97.7699966430664,99.26000213623047,100.4800033569336,100.4800033569336,2.771818356259881,0,98.12999725341797,92.94000244140625,96.0199966430664,0.37365056150617804,-0.648790685743994,2.708488042082302,1.355008744300612,-1.25462900812926,2.5088059357945003,3,2,1,0.5934484162742939,2.1974595752122683,2.708488042082302,2.708488042082302,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-05,train,LABELED,True,2.4134,2.4134,2.160453540324345,1.1170802588227289,1.0,99.80000305175781,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.4134, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 59∈[30,70](+1.00)"", ""전체톤(+0.21)(+0.41)""]",99.80000305175781,98.94999694824219,99.69999694824219,99.69999694824219,-0.10020651348453535,0,100.4800033569336,95.62999725341797,100.08999633789062,1.355008744300612,-1.25462900812926,1.8225370351815817,0.4295855709939067,1.9350176690525744,4.3256137073989676,4,1,0,0.9195862828378166,0.38965634260426096,1.9350176690525744,1.8225370351815817,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-06,train,LABELED,True,2.452,2.452,2.160453540324345,1.1349468776967477,1.0,97.6500015258789,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.452, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 52∈[30,70](+1.00)"", ""전체톤(+0.23)(+0.45)""]",97.6500015258789,99.69999694824219,102.19999694824219,102.19999694824219,4.659493447276031,1,100.4800033569336,95.62999725341797,99.80000305175781,-1.25462900812926,1.8225370351815817,0.4295855709939067,1.9350176690525744,-0.2897325374594195,2.632666849267906,3,2,1,0.8597939279534371,0.6813630104030466,1.9350176690525744,1.8225370351815817,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-07,train,LABELED,True,3.1382,3.1382,2.160453540324345,1.4525653717732194,1.0,98.66000366210938,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.1382, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 55∈[30,70](+1.00)"", ""거래량×1.7(+1.00)"", ""전체톤(+0.07)(+0.14)""]",98.66000366210938,102.19999694824219,104.9000015258789,104.9000015258789,6.324749272400454,1,100.4800033569336,95.62999725341797,97.6500015258789,1.8225370351815817,0.4295855709939067,1.9350176690525744,-0.2897325374594195,-2.1543100802951742,1.6975681522586328,3,2,2,0.4164952021393739,2.8981073085848186,1.9350176690525744,4.372818549546786,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-10,train,LABELED,True,2.2696,2.2696,2.160453540324345,1.0505201605303993,1.0,101.9800033569336,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.2696, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 63∈[30,70](+1.00)"", ""전체톤(+0.13)(+0.27)""]",101.9800033569336,104.9000015258789,107.31999969482422,107.31999969482422,5.236317083850683,1,100.4800033569336,97.04000091552734,98.66000366210938,0.4295855709939067,1.9350176690525744,-0.2897325374594195,-2.1543100802951742,1.0343083670744324,0.9103068933224545,3,2,3,0.47093069675839677,1.844718859992489,1.9350176690525744,3.077301591686543,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-11,train,LABELED,True,2.2634,2.2634,2.160453540324345,1.0476503927319816,1.0,104.19000244140625,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.2634, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.13)(+0.26)""]",104.19000244140625,107.31999969482422,108.93000030517578,108.93000030517578,4.549378781745572,1,102.19999694824219,97.04000091552734,101.9800033569336,1.9350176690525744,-0.2897325374594195,-2.1543100802951742,1.0343083670744324,3.3650918017341214,3.8598643663228183,3,2,0,0.957365550300075,0.2157222828661931,3.3650918017341214,1.9350176690525744,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-17,train,LABELED,True,2.4944,2.4944,2.160453540324345,1.1545723865117326,1.0,105.83999633789062,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.4944, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 64∈[30,70](+1.00)"", ""전체톤(+0.25)(+0.49)""]",105.83999633789062,107.61000061035156,107.58000183105469,107.61000061035156,1.6723396954873904,0,109.02999877929688,98.02999877929688,107.70999908447266,3.3650918017341214,2.1670906174984017,2.5050393984003883,1.4793952776335217,-0.6181935651637827,9.172912108697751,4,1,0,0.8800000277432528,1.2255126785295056,3.3650918017341214,3.3650918017341214,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-18,train,LABELED,True,2.315,2.315,2.160453540324345,1.0715342666671988,1.0,106.37000274658203,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.315, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 65∈[30,70](+1.00)"", ""전체톤(+0.16)(+0.32)""]",106.37000274658203,107.58000183105469,107.72000122070312,107.72000122070312,1.2691533696180812,0,109.02999877929688,102.7699966430664,105.83999633789062,2.1670906174984017,2.5050393984003883,1.4793952776335217,-0.6181935651637827,-1.7361459126143508,3.785048885953568,3,2,1,0.4904151193585461,3.0139857821066762,2.5050393984003883,4.848646133864887,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-19,train,LABELED,True,2.6596,2.6596,2.160453540324345,1.2310378123663421,1.0,107.43000030517578,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.6596, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.33)(+0.66)""]",107.43000030517578,107.72000122070312,108.19000244140625,108.19000244140625,0.7074393875747376,0,109.02999877929688,104.5999984741211,106.37000274658203,2.5050393984003883,1.4793952776335217,-0.6181935651637827,-1.7361459126143508,0.5007619303003086,2.0923315616599103,3,2,2,0.3995494696451729,2.500701291746754,2.5050393984003883,3.7491173384992638,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-20,train,LABELED,True,2.233,2.233,2.160453540324345,1.033579273204257,1.0,107.58000183105469,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.233, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.12)(+0.23)""]",107.58000183105469,108.19000244140625,108.66000366210938,108.66000366210938,1.0039057563419052,0,109.02999877929688,105.75,107.43000030517578,1.4793952776335217,-0.6181935651637827,-1.7361459126143508,0.5007619303003086,0.9965192546991908,0.5898850518877286,3,2,3,0.5121954056141199,1.4893404724713566,1.4793952776335217,1.4793952776335217,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-21,train,LABELED,True,2.3132,2.3132,2.160453540324345,1.0707011082741098,1.0,107.55000305175781,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.3132, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.16)(+0.31)""]",107.55000305175781,108.66000366210938,108.20999908447266,108.66000366210938,1.0320786414272698,0,109.02999877929688,105.75,107.58000183105469,-0.6181935651637827,-1.7361459126143508,0.5007619303003086,0.9965192546991908,0.13962722279883266,-0.7381393639388167,3,2,4,0.557927595158124,1.347831310246006,0.9965192546991908,0.5007619303003086,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-25,train,LABELED,True,2.3074,2.3074,2.160453540324345,1.0680164867852675,1.0,107.44999694824219,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.3074, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.15)(+0.31)""]",107.44999694824219,108.16000366210938,107.91000366210938,108.16000366210938,0.6607787194346626,0,108.66000366210938,105.8499984741211,107.55000305175781,0.5007619303003086,0.9965192546991908,0.13962722279883266,-0.027885089037260613,0.0,1.6156526578176011,3,1,0,0.6049827185030123,1.0320786414272698,0.9965192546991908,1.0244043437364514,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-26,train,LABELED,True,2.2954,2.2954,2.160453540324345,1.0624620974980077,1.0,107.55999755859375,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.2954, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.15)(+0.30)""]",107.55999755859375,107.91000366210938,101.51000213623047,107.91000366210938,0.3254054587765953,0,108.66000366210938,105.91000366210938,107.44999694824219,0.9965192546991908,0.13962722279883266,-0.027885089037260613,0.0,-0.09298568170890142,1.0153183921910447,2,2,1,0.55999755859375,1.1261114455406007,0.9965192546991908,1.0895049364080922,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-27,train,LABELED,True,4.243,4.243,2.160453540324345,1.9639394788202698,1.0,100.0999984741211,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.243, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 42∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.8(+1.00)"", ""전체톤(+0.12)(+0.24)""]",100.0999984741211,101.51000213623047,102.27999877929688,102.27999877929688,2.177822515890826,0,108.66000366210938,106.75,107.55999755859375,0.13962722279883266,-0.027885089037260613,0.0,-0.09298568170890142,0.10237376777642027,0.12100647216670701,2,2,2,0.4240816783038011,1.0226907107508953,0.13962722279883266,0.13962722279883266,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-07-28,train,LABELED,True,3.178,3.178,2.160453540324345,1.4709874295759644,1.0,99.75,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.178, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 42∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.09)(+0.18)""]",99.75,102.27999877929688,101.0,102.27999877929688,2.5363396283677897,0,108.66000366210938,98.37000274658203,100.0999984741211,-0.027885089037260613,0.0,-0.09298568170890142,0.10237376777642027,-6.935663121792834,-6.952968237238277,1,3,3,0.16812396245062952,8.551453864608494,0.10237376777642027,6.840389653674473,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-08-01,train,LABELED,True,2.4168,2.4168,2.160453540324345,1.1186540024541192,1.0,100.80999755859375,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.4168, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""RSI 45∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.21)(+0.42)""]",100.80999755859375,114.41000366210938,111.76000213623047,114.41000366210938,13.490731507667086,1,108.20999908447266,98.33000183105469,101.27999877929688,-0.09298568170890142,0.10237376777642027,-6.935663121792834,-0.34964883062568175,1.5338333627036294,-5.8298503900957925,2,3,4,0.2985827700733055,6.842417445400262,1.5338333627036294,0.10237376777642027,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-08-02,train,LABELED,True,2.1816,2.1816,2.160453540324345,1.0097879724238275,1.0,109.31999969482422,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.1816, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 63∈[30,70](+1.00)"", ""거래량×1.9(+1.00)"", ""전체톤(+0.09)(+0.18)""]",109.31999969482422,111.76000213623047,111.33000183105469,111.76000213623047,2.231981749192946,0,108.16000366210938,98.33000183105469,100.80999755859375,0.10237376777642027,-6.935663121792834,-0.34964883062568175,1.5338333627036294,-0.4640612424643864,-6.179618034653711,2,3,4,0.2522884298662411,7.290949589839624,1.5338333627036294,0.10237376777642027,1
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-08-04,train,LABELED,True,3.1896,3.1896,2.160453540324345,1.4763566725536488,1.0,110.18000030517578,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 1.0, ""news"": 0.1896, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""MACD크로스(+1.00)"", ""RSI 65∈[30,70](+1.00)"", ""전체톤(+0.09)(+0.19)""]",110.18000030517578,113.31999969482422,113.12000274658203,113.31999969482422,2.8498814494021474,0,114.41000366210938,98.33000183105469,109.80999755859375,-0.34964883062568175,1.5338333627036294,-0.4640612424643864,8.441625178379963,0.4482234404842744,9.700298933553908,3,2,1,0.7139300012620763,4.189059471621515,8.441625178379963,1.5338333627036294,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-08-07,train,LABELED,True,2.1896,2.1896,2.160453540324345,1.013490898615334,1.0,112.9800033569336,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.1896, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 69∈[30,70](+1.00)"", ""전체톤(+0.09)(+0.19)""]",112.9800033569336,113.12000274658203,111.66000366210938,113.12000274658203,0.12391519338705859,0,114.41000366210938,99.0199966430664,110.18000030517578,1.5338333627036294,-0.4640612424643864,8.441625178379963,0.4482234404842744,0.3369481420711251,10.456140656817837,4,1,2,0.725146106060929,3.839175299707165,8.441625178379963,8.441625178379963,0
stage3:CIGI:2067519c6762,stage3,CIGI,2067519c6762ea247daaf6b78e07aa9ab5702e38cdc1839941fd092b3c5affcc,2023-08-08,train,LABELED,True,2.2312,2.2312,2.160453540324345,1.0327461148111678,1.0,111.66000366210938,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.2312, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 65∈[30,70](+1.00)"", ""전체톤(+0.12)(+0.23)""]",111.66000366210938,111.66000366210938,108.94000244140625,111.66000366210938,0.0,0,114.41000366210938,99.0199966430664,112.9800033569336,-0.4640612424643864,8.441625178379963,0.4482234404842744,0.3369481420711251,2.5412988237451195,11.552137360440383,4,1,3,0.9070825436657464,1.2657109777719056,8.441625178379963,8.441625178379963,0
