ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AVGO,2025-08-22,oos,True,True,D-1,291.75,300.089996338,289.010009766,294.0,298.399993896,300.25,2.9134532990574113,0,-1.5711899480734814,-0.18932773354219945,-3.5485366815312336,-1.2681801863481224,-0.5392063920030887,-6.949845489988116,0.0,4.0,0.26088456676006305,7.562152429007685,-0.18932773354219945,1.8005484697243057
AVGO,2025-08-25,oos,True,True,D-1,292.809997559,298.399993896,291.709991455,294.230010986,300.25,301.179992676,2.858507286901446,0,-0.18932773354219945,-3.5485366815312336,-1.2681801863481224,-0.5392063920030887,1.5193348768162362,-4.028202809137815,1.0,4.0,0.4991767795297943,4.1394603496598625,1.5193348768162362,0.0
AVGO,2025-08-26,oos,True,True,D-1,294.350006104,300.25,293.989990234,298.010009766,301.179992676,311.0,5.65652914921877,1,-3.5485366815312336,-1.2681801863481224,-0.5392063920030887,1.5193348768162362,0.07823502925170533,-3.7709309300532623,2.0,4.0,0.5877326004099636,2.9466684519861897,1.5193348768162362,0.0
AVGO,2025-08-27,oos,True,True,D-1,297.529998779,301.179992676,293.779998779,300.25,311.0,307.010009766,4.527274989506291,1,-1.2681801863481224,-0.5392063920030887,1.5193348768162362,0.07823502925170533,1.2847087784596534,1.0511702097270703,3.0,0.0,0.8781289641510482,0.7516493274030811,1.5193348768162362,1.5193348768162362
AVGO,2025-08-28,oos,True,True,D-1,302.929992676,311.0,302.329986572,308.649993896,307.010009766,298.709991455,1.346851480092237,0,-0.5392063920030887,1.5193348768162362,0.07823502925170533,1.2847087784596534,0.7516493274030811,3.1184483817888964,4.0,0.0,0.9380417080773845,0.30973944246461826,1.5193348768162362,1.5193348768162362
AVGO,2025-08-29,oos,True,True,D-1,307.010009766,307.010009766,293.660003662,297.390014648,298.709991455,304.450012207,-0.8338482386783475,0,1.5193348768162362,0.07823502925170533,1.2847087784596534,0.7516493274030811,2.797666576519564,6.578034319916015,5.0,0.0,0.8931329173413408,0.7613821968166956,2.797666576519564,1.5193348768162362
AVGO,2025-09-02,oos,True,True,D-1,289.339996338,298.709991455,287.170013428,298.239990234,304.450012207,308.779998779,6.7187401282367665,1,0.07823502925170533,1.2847087784596534,0.7516493274030811,2.797666576519564,-3.6481384969001773,1.1530662068027109,4.0,1.0,0.29445415639653677,4.576476909659943,2.797666576519564,2.237243450233184
AVGO,2025-09-03,oos,True,True,D-1,302.290008545,304.450012207,296.399993896,302.390014648,308.779998779,356.339996338,17.88017673926987,1,1.2847087784596534,0.7516493274030811,2.797666576519564,-3.6481384969001773,0.2858117435469598,1.3628722762039303,4.0,2.0,0.46453978362736953,4.278436891038129,2.797666576519564,6.170420138117782
AVGO,2025-09-04,oos,True,True,D-1,305.059997559,308.779998779,302.25,306.100006104,356.339996338,354.170013428,16.8098076408993,1,0.7516493274030811,2.797666576519564,-3.6481384969001773,0.2858117435469598,1.3915050127059958,1.4697509273058351,4.0,3.0,0.6386911370685927,2.8473113975084674,2.797666576519564,2.797666576519564
AVGO,2025-09-05,oos,True,True,D-1,355.779998779,356.339996338,331.420013428,334.890014648,354.170013428,350.980010986,-0.4525227265515963,0,2.797666576519564,-3.6481384969001773,0.2858117435469598,1.3915050127059958,1.2268895387695489,1.948378386011651,4.0,4.0,0.7943769762020152,1.6007820314564825,2.797666576519564,2.797666576519564
AVGO,2025-09-08,oos,True,True,D-1,342.75,354.170013428,341.25,345.649993896,350.980010986,372.970001221,8.816922311013853,1,-3.6481384969001773,0.2858117435469598,1.3915050127059958,1.2268895387695489,9.405425668047318,8.501545851590574,4.0,0.0,0.6898946510091017,6.405082490305336,9.405425668047318,1.3915050127059958
AVGO,2025-09-09,oos,True,True,D-1,349.549987793,350.980010986,335.829986572,336.670013428,372.970001221,374.230010986,7.06051324699668,1,0.2858117435469598,1.3915050127059958,1.2268895387695489,9.405425668047318,3.2129889746965956,16.227841175206258,5.0,1.0,0.8454531576809958,3.092724614720055,9.405425668047318,1.3915050127059958
AVGO,2025-09-10,oos,True,True,D-1,351.519989014,372.970001221,350.549987793,369.570007324,374.230010986,364.390014648,6.460520790211888,1,1.3915050127059958,1.2268895387695489,9.405425668047318,3.2129889746965956,-2.597998156106418,12.885603692465143,4.0,2.0,0.6718388036598206,5.842511101514125,9.405425668047318,9.405425668047318
AVGO,2025-09-11,oos,True,True,D-1,371.179992676,374.230010986,358.760009766,359.630004883,364.390014648,365.5,-1.5302529198975456,0,1.2268895387695489,9.405425668047318,3.2129889746965956,-2.597998156106418,9.772178270648379,22.2163396348261,4.0,0.0,0.9519231640512135,0.9199864246611567,9.772178270648379,9.405425668047318
AVGO,2025-09-12,oos,True,True,D-1,362.910003662,364.390014648,357.160003662,359.869995117,365.5,365.690002441,0.7660298010382594,0,9.405425668047318,3.2129889746965956,-2.597998156106418,9.772178270648379,-2.689612859272328,17.487748353984944,3.0,0.0,0.6589580253252862,4.059729695732672,9.772178270648379,9.405425668047318
AVGO,2025-09-15,oos,True,True,D-1,359.869995117,365.5,356.339996338,364.089996338,365.690002441,359.929992676,1.6172527309779916,0,3.2129889746965956,-2.597998156106418,9.772178270648379,-2.689612859272328,0.06673253920457256,7.459159537872817,3.0,1.0,0.6260414911672655,3.990334305123544,9.772178270648379,12.396853437671906
